DIST_CD,OUTLET_UID_EDITED,pepsi_top_city_name,outlet_code,outlet_name,channel,latitude,longitude,state,district,taluk,city_village,sector,nbrhd,sub_channel_name,nearest_pepsi_distributor_name,nearest_pepsi_distributer_distance_in_km,distance_to_nearest_school_in_km,distance_to_nearest_college_in_km,distance_to_nearest_large_office_in_km,distance_to_nearest_liqour_str_in_km,distance_to_nearest_bus_stn_in_km,distance_to_nearest_train_stn_in_km,distance_to_nearest_malls,distance_to_nearest_theatres,distance_to_nearest_temple,distance_to_nearest_church,distance_to_nearest_mosque,distance_to_nearest_gurdwara,distance_to_nearest_jain_temple,no_of_schools_in_a_1_km_radius,no_of_schools_in_a_2_km_radius,no_of_schools_in_a_3_km_radius,no_of_colleges_in_a_1_km_radius,no_of_colleges_in_a_2_km_radius,no_of_colleges_in_a_3_km_radius,sec_a1_hhs,sec_a2_hhs,sec_a3_hhs,sec_b1_hhs,sec_b2_hhs,sec_c1_hhs,sec_c2_hhs,sec_d1_hhs,sec_d2_hhs,sec_e1_hhs,sec_e2_hhs,sec_e3_hhs,3_member_hhs,4_member_hhs,5+_member_hhs,estmtd_daily_footfall_tag,no_of_single_floor_bldgs,no_of_two_floor_bldgs,no_of_three_four_floors_bldgs,no_of_abv_five_floors_bldgs,nbrhd_per_capita_income,chocolates_avlblty,biscuits_avlblty,noodles_avlblty,protein_bars_avlblty,oats_avlblty,premium_category_sold,premium_snacks_sold,western_salty_lead_pack,chocolates_lead_pack,biscuits_lead_pack,noodles_lead_pack,store_format,urban_vs_periphery_tagging,distnc_from_city_boundary_km,cooler_available,store_size,store_size_bracket,store size tagging,DB State,Top City,BI,LAYS LARGE 20,DORITOS SMALL 5,CHEETOS MEDIUM 10,QUAKER >L >273,KURKURE MEDIUM 10,DORITOS MEDIUM 10,LAYS SMALL 5,DORITOS LARGE 20,KURKURE >L >30,PROMO>L >30,UNCLE CHIPPS SMALL 5,QUAKER SMALL <99,QUAKER MEDIUM 79-460,UNCLE CHIPPS LARGE 20,QUAKER LARGE 189-380,DORITOS >L >30,KURKURE LARGE 20,UNCLE CHIPPS MEDIUM 10,LAYS >L >30,CHEETOS >L >30,KURKURE SMALL 5,LAYS MEDIUM 10,UNCLE CHIPPS >L >30,KKNMK >L >30,CHEETOS SMALL 5,KKNMK SMALL 5,KKNMK MEDIUM 10,TOTAL_REVENUE,VPO,AVG_SKU,ACTIVE_MONTHS,COHORT,SUB_CHANNEL,sec_a_hhs,sec_b_hhs,sec_c_hhs,sec_d_hhs,sec_e_hhs,distance_to_nearest_religious_place,distance_to_nearest_educational_institute_in_km,distance_to_nearest_transport_stn_in_km,distance_to_nearest_commercial_place,no_of_educational_institute_in_a_1_km_radius,vpo_percentile,priority_bucket,estmtd_daily_footfall_numeric,cooler_available_bin,BI_bin,is_modern_trade,is_urban,predicted_potential_vpo,opportunity_gap,gap_pct_of_potential,has_upside,priority,gap_rank_within_bucket,cooler_available_num,chocolates_avlblty_num,biscuits_avlblty_num,noodles_avlblty_num,protein_bars_avlblty_num,oats_avlblty_num,premium_category_sold_num,premium_snacks_sold_num,BI_num,store_size_bracket_num,western_salty_lead_pack_num,chocolates_lead_pack_num,biscuits_lead_pack_num,is_urban_sector,priority_bucket_num,cluster,segment_label,segment_description,segment_action
115840.0,1498619,,1498619,Dhruv Kiry,Retail,29.526908,75.034791,Haryana,Sirsa,Sirsa,Sirsa (Har),Urban,Sirsa (Har),Kirana Str,Shanker Sales,8.97,0.18,60.68,136.1,0.55,0.0,1.35,127.89,7.14,127.89,127.89,127.89,127.89,127.89,20,47,62,0.0,0.0,0.0,696.0,1348.0,2681.0,2780.0,4570.0,6418.0,4051.0,5098.0,4066.0,1692.0,1861.0,931.0,4908.0,11550.0,22212.0,High (>100),0.0,0.0,0.0,0.0,173574.0,Yes,Yes,Yes,No,No,Yes,Yes,Rs. 10,Rs. 10,Rs. 10,Rs. 15,GT,,,Yes,105.0,<200 sqft,Micro Outlet,HARYANA,Balance,yes,8599.9914,,,,10372.323,,3181.7862,,,,,,,2236.3614,,,4545.45,2527.2702,,,1662.3219,17958.0882,,,,,,51083.5923,4256.966025,14.5,12,North India,Retail,1575.0,3675.0,5234.5,4582.0,1494.6666666666667,127.89,0.18,0.0,7.14,20.0,77.6,B,150.0,1.0,1,0.0,0.0,4279.49,22.53,0.5,True,B+,726.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1,1.0,10.0,10.0,10.0,1.0,3,0,Urban High-Footfall Daily Refreshment GT,"These are established, small-format urban General Trade outlets, primarily kiranas, bakeries, and sweet shops. They serve a relatively affluent customer base with high cooler penetration, catering to daily refreshment and impulse purchases, often including premium products.","Optimize chiller planogram for premium and impulse SKUs, ensuring prominent placement and full range availability of high-margin beverage and snack items. Drive secondary display compliance for key brands."
115196.0,1800799,,1800799,Darpan Sweets,Retail,27.206447,73.736802,Rajasthan,Nagaur,Nagaur,Nagaur,Urban,Nagaur,Sweet Shop (Stand-alone),Gayatri Traders,0.83,90.66,95.88,119.38,0.98,145.27,1.49,95.06,47.02,94.62,94.62,94.62,94.62,94.62,34,78,114,0.0,0.0,0.0,121.0,297.0,947.0,869.0,2286.0,3490.0,2168.0,2771.0,2466.0,1031.0,1236.0,618.0,1739.0,3886.0,14192.0,High (>100),0.0,0.0,0.0,0.0,154791.0,Yes,Yes,No,No,No,No,No,Rs. 10,Rs. 10,Rs. 10,,GT,,,Yes,170.0,<200 sqft,Micro Outlet,RAJASTHAN,Balance,yes,29901.156,,,,42974.2677,1727.271,,3636.36,272.727,,275.232,,,8177.8575,,,26911.4358,9081.4152,1090.908,,481.656,30122.5002,,,,,,154652.7864,12887.7322,32.42,12,North India,Retail,455.0,1577.5,2829.0,2618.5,961.6666666666666,94.62,90.66,1.49,47.02,34.0,96.4,A,150.0,1.0,1,0.0,0.0,9780.59,-3107.14,-31.8,False,A,631.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1.0,10.0,10.0,10.0,1.0,4,0,Urban High-Footfall Daily Refreshment GT,"These are established, small-format urban General Trade outlets, primarily kiranas, bakeries, and sweet shops. They serve a relatively affluent customer base with high cooler penetration, catering to daily refreshment and impulse purchases, often including premium products.","Optimize chiller planogram for premium and impulse SKUs, ensuring prominent placement and full range availability of high-margin beverage and snack items. Drive secondary display compliance for key brands."
121219.0,2674957,Thane,2674957,Manjhunath Canteen,Retail,19.2216268,73.1062115,Maharashtra,Thane,Kalyan,Kalyan-Dombivli,Urban,Khambalpada,Canteen,Usha Enterprises,4.14,0.07,0.07,3.65,0.19,15.63,1.01,0.89,0.52,0.52,0.52,0.52,0.52,0.52,10,67,165,6.0,17.0,33.0,62.0,103.0,93.0,250.0,300.0,322.0,370.0,369.0,318.0,125.0,63.0,191.0,526.0,779.0,865.0,High (>100),171.0,66.0,60.0,237.0,186616.0,Yes,Yes,No,No,No,No,No,Rs. 10,Rs. 10,Rs. 10,,Institutional ,Periphery,4.8,Yes,95.0,<200 sqft,Micro Outlet,MAHARASHTRA,Thane,yes,272.727,,632.411,,20412.6494,1268.774,,727.272,,,,,,,,,,290.9088,,,,21108.2976,,,,,,44713.0398,4968.115533,14.0,9,MAHARASHTRA,Retail,86.0,275.0,346.0,343.5,126.33333333333331,0.52,0.07,1.01,0.52,16.0,82.1,A,150.0,1.0,1,0.0,0.0,4072.8,-895.32,-22.0,False,A,431.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1.0,10.0,10.0,10.0,1.0,4,0,Urban High-Footfall Daily Refreshment GT,"These are established, small-format urban General Trade outlets, primarily kiranas, bakeries, and sweet shops. They serve a relatively affluent customer base with high cooler penetration, catering to daily refreshment and impulse purchases, often including premium products.","Optimize chiller planogram for premium and impulse SKUs, ensuring prominent placement and full range availability of high-margin beverage and snack items. Drive secondary display compliance for key brands."
113504.0,S00705013,Lucknow,S00705013,Rajendar General And Tea Stal,Retail,26.843992,80.878827,Uttar Pradesh,Lucknow,Lucknow,Lucknow,Urban,Hardeen Rai Nagar,Tea Shop (Hot),Primewest Marketing P.Ltd.-Sdp,4.9,0.21,0.54,5.82,8.77,0.24,1.12,4.34,0.05,0.05,0.05,0.05,0.05,0.05,16,34,60,3.0,5.0,11.0,119.0,124.0,144.0,312.0,360.0,532.0,386.0,497.0,471.0,161.0,155.0,166.0,423.0,669.0,1995.0,High (>100),19.0,48.0,18.0,1.0,142238.0,Yes,Yes,No,No,No,Yes,No,Rs. 5,Rs. 5,Rs. 5,,GT,Urban,0.8,Yes,100.0,<200 sqft,Micro Outlet,UTTAR PRADESH,Lucknow,yes,20082.984,53.5716,,,8136.3555,1590.9075,8860.3758,3199.9968,,,4714.3008,,,4537.545,,,7763.6286,9881.8083,,,5141.6139,23013.4164,,,,,,96976.5042,8081.37535,35.08,12,UTTAR PRADESH,Retail,129.0,336.0,459.0,484.0,160.66666666666666,0.05,0.21,0.24,0.05,19.0,91.2,A,150.0,1.0,1,0.0,1.0,10124.08,2042.71,20.2,True,A+,93.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,1.0,5.0,5.0,5.0,1.0,4,0,Urban High-Footfall Daily Refreshment GT,"These are established, small-format urban General Trade outlets, primarily kiranas, bakeries, and sweet shops. They serve a relatively affluent customer base with high cooler penetration, catering to daily refreshment and impulse purchases, often including premium products.","Optimize chiller planogram for premium and impulse SKUs, ensuring prominent placement and full range availability of high-margin beverage and snack items. Drive secondary display compliance for key brands."
120681.0,2581856,,2581856,Master Bakery,Retail,13.00166667,77.932935,Karnataka,Kolar,Malur,Malur,Urban,Patalama Extn (E),Bakery (Stand-alone),Prakash Traders,5.57,0.02,0.18,22.0,1.02,0.82,1.18,0.58,0.16,0.16,0.16,0.16,0.16,0.16,17,33,42,9.0,15.0,15.0,60.0,60.0,67.0,89.0,127.0,180.0,204.0,432.0,379.0,126.0,102.0,255.0,368.0,629.0,762.0,Medium (30 to 100),0.0,0.0,0.0,0.0,140456.0,Yes,Yes,No,No,No,No,No,Rs. 10,Rs. 10,Rs. 10,,GT,,,Yes,150.0,<200 sqft,Micro Outlet,KARNATAKA,Balance,yes,54.5454,,,,8.6957,,3751.8095,,,,,,,,,,272.727,,463.6359,,2785.283,4049.799,,,,,,11386.4955,1265.166167,10.67,9,West India,Retail,62.333333333333336,108.0,192.0,405.5,161.0,0.16,0.02,0.82,0.16,26.0,31.06,C,,1.0,1,0.0,0.0,3196.6,1931.43,60.4,True,C+,436.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1.0,10.0,10.0,10.0,1.0,2,0,Urban High-Footfall Daily Refreshment GT,"These are established, small-format urban General Trade outlets, primarily kiranas, bakeries, and sweet shops. They serve a relatively affluent customer base with high cooler penetration, catering to daily refreshment and impulse purchases, often including premium products.","Optimize chiller planogram for premium and impulse SKUs, ensuring prominent placement and full range availability of high-margin beverage and snack items. Drive secondary display compliance for key brands."
114599.0,1487023,Surat,1487023,Daya Ram General Stores,Retail,21.23308,72.877742,Gujarat,Surat,Surat City,Surat,Urban,Motavarachha,Kirana Str,Shreeji Enterprise,5.51,0.61,1.05,8.54,2.41,62.27,2.34,4.16,0.49,0.49,0.49,0.49,0.49,0.49,3,58,125,0.0,6.0,13.0,53.0,47.0,57.0,84.0,131.0,200.0,123.0,182.0,174.0,60.0,37.0,109.0,175.0,366.0,661.0,Low (<30),,,,,171569.0,Yes,Yes,Yes,No,Yes,Yes,No,Rs. 10,Rs. 10,Rs. 10,Rs. 15,GT,Urban,0.4,Yes,120.0,<200 sqft,Micro Outlet,GUJARAT,Surat,yes,,,,,26141.8781,90.909,,,,,,,,,,,1054.5444,,,,113.6375,763.6356,,,,,,28164.6046,2347.050383,5.83,12,GUJARAT,Retail,52.333333333333336,107.5,161.5,178.0,68.66666666666667,0.49,0.61,2.34,0.49,3.0,56.06,C,15.0,1.0,1,0.0,1.0,1896.95,-450.1,-23.7,False,C,1394.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1,1.0,10.0,10.0,10.0,1.0,2,0,Urban High-Footfall Daily Refreshment GT,"These are established, small-format urban General Trade outlets, primarily kiranas, bakeries, and sweet shops. They serve a relatively affluent customer base with high cooler penetration, catering to daily refreshment and impulse purchases, often including premium products.","Optimize chiller planogram for premium and impulse SKUs, ensuring prominent placement and full range availability of high-margin beverage and snack items. Drive secondary display compliance for key brands."
122032.0,2484039,,2484039,K K Biscuit And Bakery,Retail,20.608987,72.932163,Gujarat,Valsad,Valsad,Valsad,Urban,West Railway Colony,Bakery (Stand-alone),Roshani Enterprise,1.11,0.42,3.06,27.73,2.45,7.87,0.22,21.98,2.88,3.41,3.41,3.41,3.41,3.41,17,36,47,0.0,0.0,1.0,119.0,112.0,133.0,181.0,216.0,318.0,324.0,343.0,350.0,36.0,44.0,103.0,431.0,738.0,1126.0,Low (<30),,,,,295085.0,Yes,Yes,No,No,No,No,No,Rs. 10,Rs. 10,Rs. 10,,GT,,,Yes,210.0,200–300 sqft,Small Outlet,GUJARAT,Balance,yes,,,272.727,,6490.9026,,,,,,,,,,,,,109.0908,,,,3599.9964,,,,,,10472.7168,1745.4528,6.33,6,GUJARAT,Retail,121.33333333333331,198.5,321.0,346.5,61.0,3.41,0.42,0.22,2.88,17.0,43.83,C,15.0,1.0,1,0.0,0.0,2060.8,315.34,15.3,True,C+,1178.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2.0,10.0,10.0,10.0,1.0,2,0,Urban High-Footfall Daily Refreshment GT,"These are established, small-format urban General Trade outlets, primarily kiranas, bakeries, and sweet shops. They serve a relatively affluent customer base with high cooler penetration, catering to daily refreshment and impulse purchases, often including premium products.","Optimize chiller planogram for premium and impulse SKUs, ensuring prominent placement and full range availability of high-margin beverage and snack items. Drive secondary display compliance for key brands."
101665.0,2681271,,2681271,Sonu Dairy Sweets,Retail,30.58297167,74.81440167,Punjab,Faridkot,Faridkot,Kot Kapura,Urban,Bangali Basti,Sweet Shop (Stand-alone),Kataria Trading Co-Tt,1.68,0.09,0.27,44.5,0.42,37.63,0.46,0.55,0.42,0.55,0.55,0.55,0.42,0.42,16,37,43,1.0,2.0,3.0,180.0,172.0,202.0,207.0,289.0,368.0,372.0,403.0,406.0,49.0,67.0,80.0,324.0,680.0,1566.0,Low (<30),0.0,0.0,0.0,0.0,190968.0,Yes,Yes,No,No,No,No,No,Rs. 10,Rs. 10,Rs. 10,,GT,,,Yes,145.0,<200 sqft,Micro Outlet,PUNJAB,Balance,yes,,,,,17703.543,363.636,,,,,,,,,,,,8166.002,,,,2719.366,,,,,,28952.547,2895.2547,3.9,10,North India,Retail,184.66666666666663,248.0,370.0,404.5,65.33333333333333,0.42,0.09,0.46,0.42,17.0,64.52,B,15.0,1.0,1,0.0,0.0,1275.44,-1619.81,-127.0,False,B,937.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1.0,10.0,10.0,10.0,1.0,3,0,Urban High-Footfall Daily Refreshment GT,"These are established, small-format urban General Trade outlets, primarily kiranas, bakeries, and sweet shops. They serve a relatively affluent customer base with high cooler penetration, catering to daily refreshment and impulse purchases, often including premium products.","Optimize chiller planogram for premium and impulse SKUs, ensuring prominent placement and full range availability of high-margin beverage and snack items. Drive secondary display compliance for key brands."
118463.0,2125835,,2125835,Sahba Nc,Retail,34.290308,74.45775,Jammu & Kashmir,Baramula,Sopore,Sopore,Urban,Sopore,Kirana Str,Badroo Groups -Tt,4.22,0.39,12.82,179.6,36.38,0.0,37.89,180.21,176.91,0.0,0.0,0.0,0.0,0.0,8,31,47,0.0,0.0,0.0,184.0,363.0,733.0,762.0,1271.0,1775.0,1482.0,1919.0,1764.0,558.0,255.0,127.0,997.0,2101.0,9832.0,High (>100),0.0,0.0,0.0,0.0,135646.0,Yes,Yes,Yes,No,Yes,No,No,Rs. 10,Rs. 10,Rs. 10,Rs. 15,GT,,,Yes,110.0,<200 sqft,Micro Outlet,JAMMU & KASHMIR,Balance,yes,65999.934,,,891.8181,16836.3468,,137.616,3854.5416,,,,,3127.272,14345.4402,2290.9092,,23581.7946,1897.233,,,503.758,28063.2235,,,,,,161529.887,13460.823917,26.42,12,North India,Retail,426.6666666666667,1016.5,1628.5,1841.5,313.3333333333333,0.0,0.39,0.0,176.91,8.0,96.76,A,150.0,1.0,1,0.0,0.0,9169.67,-4291.15,-46.8,False,A,711.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1,1.0,10.0,10.0,10.0,1.0,4,0,Urban High-Footfall Daily Refreshment GT,"These are established, small-format urban General Trade outlets, primarily kiranas, bakeries, and sweet shops. They serve a relatively affluent customer base with high cooler penetration, catering to daily refreshment and impulse purchases, often including premium products.","Optimize chiller planogram for premium and impulse SKUs, ensuring prominent placement and full range availability of high-margin beverage and snack items. Drive secondary display compliance for key brands."
115695.0,2171748,,2171748,Master Ji Sweets,Retail,23.205249,77.094591,Madhya Pradesh,Sehore,Sehore,Sehore,Urban,Englishpura (S),Sweet Shop (Stand-alone),Rajeshwari Agency,1.06,0.18,22.93,35.4,1.22,129.11,2.06,26.04,1.58,25.04,25.04,25.04,25.04,25.04,9,21,33,0.0,0.0,0.0,68.0,69.0,82.0,138.0,187.0,293.0,193.0,355.0,342.0,97.0,116.0,85.0,201.0,477.0,1160.0,Medium (30 to 100),0.0,0.0,0.0,0.0,109813.0,Yes,Yes,No,No,No,No,No,Rs. 10,Rs. 10,Rs. 10,,GT,,,Yes,170.0,<200 sqft,Micro Outlet,MADHYA PRADESH,Balance,yes,6151.7727,,,,5450.588,454.545,2308.9464,1363.635,897.6277,,762.4056,,,1504.3464,,,4813.434,4758.8892,1715.8087,,2865.1735,9690.1116,,,,,,42737.2838,3561.440317,28.92,12,MADHYA PRADESH,Retail,73.0,162.5,243.0,348.5,99.33333333333331,25.04,0.18,2.06,1.58,9.0,71.72,B,,1.0,1,0.0,0.0,8582.72,5021.28,58.5,True,B+,13.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1.0,10.0,10.0,10.0,1.0,3,0,Urban High-Footfall Daily Refreshment GT,"These are established, small-format urban General Trade outlets, primarily kiranas, bakeries, and sweet shops. They serve a relatively affluent customer base with high cooler penetration, catering to daily refreshment and impulse purchases, often including premium products.","Optimize chiller planogram for premium and impulse SKUs, ensuring prominent placement and full range availability of high-margin beverage and snack items. Drive secondary display compliance for key brands."
120836.0,1805118,Salem,1805118,Priya Maligai,Retail,11.671395,78.135889,Tamil Nadu,Salem,Salem,Salem,Urban,Meyyanur,Kirana Str,Sri Sasthaa Agencies,1.32,0.31,0.26,2.67,0.2,0.21,2.06,0.41,0.29,0.34,0.29,0.29,0.0,0.29,7,40,98,4.0,10.0,14.0,55.0,72.0,82.0,179.0,222.0,321.0,272.0,253.0,250.0,42.0,43.0,11.0,443.0,576.0,433.0,Medium (30 to 100),93.0,61.0,27.0,8.0,287381.0,Yes,Yes,Yes,No,Yes,Yes,No,Rs. 10,Rs. 10,Rs. 10,Rs. 15,GT,Urban,3.2,Yes,100.0,<200 sqft,Micro Outlet,TAMIL NADU,Salem,yes,,,1450.592,,623.3201,,12157.393,,,,,,,,,,,,,,9092.4702,2031.6192,,,,,,25355.3945,2112.949542,13.58,12,South India,Retail,69.66666666666667,200.5,296.5,251.5,32.0,0.0,0.26,0.21,0.29,11.0,52.04,C,,1.0,1,0.0,1.0,4039.2,1926.25,47.7,True,C+,440.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1,1.0,10.0,10.0,10.0,1.0,2,0,Urban High-Footfall Daily Refreshment GT,"These are established, small-format urban General Trade outlets, primarily kiranas, bakeries, and sweet shops. They serve a relatively affluent customer base with high cooler penetration, catering to daily refreshment and impulse purchases, often including premium products.","Optimize chiller planogram for premium and impulse SKUs, ensuring prominent placement and full range availability of high-margin beverage and snack items. Drive secondary display compliance for key brands."
112041.0,2521806,,2521806,Asha Store,Retail,26.692663,88.371463,West Bengal,Darjiling,Matigara,Kawakhari,Rural,,Kirana Str,J. B. Sales Agency,6.24,0.11,1.67,114.61,3.52,108.37,2.96,2.11,1.85,1.85,1.85,1.85,1.85,1.85,9,27,63,0.0,2.0,2.0,13.0,14.0,15.0,27.0,4.0,91.0,146.0,156.0,242.0,92.0,70.0,25.0,200.0,257.0,302.0,Medium (30 to 100),230.0,73.0,6.0,3.0,87450.0,Yes,Yes,Yes,No,Yes,No,No,Rs. 10,Rs. 10,Rs. 10,Rs. 15,GT,,,Yes,90.0,<200 sqft,Micro Outlet,WEST BENGAL,Siliguri,yes,25773.0975,,,,14599.9854,727.272,41.0763,3563.6328,,,9.1744,,2854.545,7671.1389,542.7273,272.727,11513.823,5509.0854,1254.5442,523.6368,142.2032,18363.618,,,,,,93362.2872,7780.1906,32.0,12,East India,Retail,14.0,15.5,118.5,199.0,62.333333333333336,1.85,0.11,2.96,1.85,9.0,90.48,A,,1.0,1,0.0,0.0,9420.38,1640.19,17.4,True,A+,128.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1,1.0,10.0,10.0,10.0,0.0,4,0,Urban High-Footfall Daily Refreshment GT,"These are established, small-format urban General Trade outlets, primarily kiranas, bakeries, and sweet shops. They serve a relatively affluent customer base with high cooler penetration, catering to daily refreshment and impulse purchases, often including premium products.","Optimize chiller planogram for premium and impulse SKUs, ensuring prominent placement and full range availability of high-margin beverage and snack items. Drive secondary display compliance for key brands."
114720.0,1511716,,1511716,Pankaj Kirana,Retail,23.154785,79.802851,Madhya Pradesh,Jabalpur,Patan,Bilha,Rural,,Kirana Str,Prakash Brothers ? Sdp,10.82,2.64,7.98,129.58,0.23,399.0,1.74,10.8,7.27,7.27,7.27,7.27,7.27,7.27,0,7,16,0.0,0.0,0.0,5.0,4.0,2.0,21.0,2.0,77.0,124.0,93.0,186.0,117.0,105.0,44.0,105.0,189.0,382.0,Low (<30),90.0,17.0,3.0,0.0,65217.0,Yes,Yes,Yes,No,Yes,No,No,Rs. 10,Rs. 10,Rs. 10,Rs. 15,GT,,,Yes,95.0,<200 sqft,Micro Outlet,MADHYA PRADESH,Jabalpur,yes,,,,,8645.4459,,,,,,,,,,,,,6645.4479,,,,44368.3656,,,,,,59659.2594,5423.569036,4.82,11,MADHYA PRADESH,Retail,3.6666666666666665,11.5,100.5,139.5,88.66666666666667,7.27,2.64,1.74,7.27,0.0,83.94,A,15.0,1.0,1,0.0,0.0,1739.69,-3683.88,-211.8,False,A,670.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1,1.0,10.0,10.0,10.0,0.0,4,0,Urban High-Footfall Daily Refreshment GT,"These are established, small-format urban General Trade outlets, primarily kiranas, bakeries, and sweet shops. They serve a relatively affluent customer base with high cooler penetration, catering to daily refreshment and impulse purchases, often including premium products.","Optimize chiller planogram for premium and impulse SKUs, ensuring prominent placement and full range availability of high-margin beverage and snack items. Drive secondary display compliance for key brands."
121409.0,1352006,,1352006,Kailash Video Game,Retail,24.532534,81.292141,Madhya Pradesh,Rewa,Huzur,Rewa,Urban,Rewa,Sweet Shop (Stand-alone),Pr Trading Company - Tt,8.78,0.1,0.77,269.0,0.37,580.62,4.4,204.49,1.27,197.15,196.98,197.15,196.98,196.98,18,37,50,1.0,1.0,1.0,504.0,1145.0,2742.0,2789.0,5521.0,8028.0,4858.0,6250.0,5844.0,2496.0,3399.0,1699.0,5963.0,11501.0,29976.0,High (>100),69.0,19.0,12.0,2.0,70934.0,Yes,Yes,No,No,No,No,No,Rs. 10,Rs. 10,Rs. 10,,GT,,,Yes,165.0,<200 sqft,Micro Outlet,MADHYA PRADESH,Balance,yes,7058.288,,454.545,,6437.9406,1063.6353,6064.9473,290.9088,755.3357,,1971.4952,,,2172.33,,,3890.115,5708.2974,2092.8837,,6591.13,13757.3046,,,,,,58309.1566,4859.096383,21.67,12,MADHYA PRADESH,Retail,1463.6666666666667,4155.0,6443.0,6047.0,2531.333333333333,196.98,0.1,4.4,1.27,19.0,81.66,A,150.0,1.0,1,0.0,0.0,6422.23,1563.13,24.3,True,A+,136.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1.0,10.0,10.0,10.0,1.0,4,0,Urban High-Footfall Daily Refreshment GT,"These are established, small-format urban General Trade outlets, primarily kiranas, bakeries, and sweet shops. They serve a relatively affluent customer base with high cooler penetration, catering to daily refreshment and impulse purchases, often including premium products.","Optimize chiller planogram for premium and impulse SKUs, ensuring prominent placement and full range availability of high-margin beverage and snack items. Drive secondary display compliance for key brands."
113825.0,S01177174,Jalandhar,S01177174,Arm Enteprises,Retail,31.35334,75.557442,Punjab,Jalandhar,Jalandhar - I,Jalandhar,Urban,Focal Point,Kirana Str,Cm Associates (P) Ltd-Sdp,3.77,0.18,0.39,5.4,0.2,57.71,0.71,0.94,0.59,0.59,0.59,0.59,0.59,0.59,13,56,108,6.0,9.0,10.0,132.0,107.0,127.0,201.0,219.0,327.0,329.0,388.0,359.0,83.0,87.0,54.0,375.0,650.0,1032.0,Medium (30 to 100),44.0,56.0,16.0,1.0,178486.0,Yes,Yes,Yes,No,Yes,No,No,Rs. 10,Rs. 10,Rs. 10,Rs. 15,GT,Urban,0.4,Yes,530.0,300–600 sqft,Core Outlet,PUNJAB,Jalandhar,yes,68092.1433,,181.818,,4463.238,2718.1791,218.184,18549.3888,,,,,,17457.6906,,7501.8136,32065.0212,1827.2709,25483.3809,5204.0071,68.1825,9803.9448,,,,,,193634.2628,16136.188567,37.92,12,North India,Retail,122.0,210.0,328.0,373.5,74.66666666666667,0.59,0.18,0.71,0.59,19.0,97.82,A,,1.0,1,0.0,1.0,11957.17,-4179.02,-34.9,False,A,704.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1,,10.0,10.0,10.0,1.0,4,0,Urban High-Footfall Daily Refreshment GT,"These are established, small-format urban General Trade outlets, primarily kiranas, bakeries, and sweet shops. They serve a relatively affluent customer base with high cooler penetration, catering to daily refreshment and impulse purchases, often including premium products.","Optimize chiller planogram for premium and impulse SKUs, ensuring prominent placement and full range availability of high-margin beverage and snack items. Drive secondary display compliance for key brands."
120250.0,2579526,Hubballi Dharwad,2579526,Spr Bakery,Retail,15.39298,75.080684,Karnataka,Dharwad,Hubli-Dharwad unassignd,Hubli-Dharwad,Urban,Sutagatti,Bakery (Stand-alone),Shri Veerbadreshwara Agencies,0.94,0.03,0.64,13.16,0.34,0.1,2.81,0.03,0.03,0.03,0.03,0.03,0.03,0.03,11,18,26,1.0,16.0,19.0,13.0,22.0,23.0,32.0,52.0,65.0,70.0,63.0,55.0,17.0,10.0,24.0,76.0,127.0,186.0,Low (<30),190.0,22.0,4.0,0.0,144342.0,Yes,Yes,No,No,No,No,No,Rs. 10,Rs. 10,Rs. 10,,GT,Urban,2.1,Yes,155.0,<200 sqft,Micro Outlet,KARNATAKA,Hubballi Dharwad,yes,,,,,90.909,,2582.022,,,,,,,,,,,,,,697.9635,1418.1804,,,,,,4789.0749,1197.268725,8.25,4,West India,Retail,19.33333333333333,42.0,67.5,59.0,17.0,0.03,0.03,0.1,0.03,12.0,28.76,D,15.0,1.0,1,0.0,1.0,2463.99,1266.72,51.4,True,D+,672.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1.0,10.0,10.0,10.0,1.0,1,0,Urban High-Footfall Daily Refreshment GT,"These are established, small-format urban General Trade outlets, primarily kiranas, bakeries, and sweet shops. They serve a relatively affluent customer base with high cooler penetration, catering to daily refreshment and impulse purchases, often including premium products.","Optimize chiller planogram for premium and impulse SKUs, ensuring prominent placement and full range availability of high-margin beverage and snack items. Drive secondary display compliance for key brands."
