DIST_CD,OUTLET_UID_EDITED,pepsi_top_city_name,outlet_code,outlet_name,channel,latitude,longitude,state,district,taluk,city_village,sector,nbrhd,sub_channel_name,nearest_pepsi_distributor_name,nearest_pepsi_distributer_distance_in_km,distance_to_nearest_school_in_km,distance_to_nearest_college_in_km,distance_to_nearest_large_office_in_km,distance_to_nearest_liqour_str_in_km,distance_to_nearest_bus_stn_in_km,distance_to_nearest_train_stn_in_km,distance_to_nearest_malls,distance_to_nearest_theatres,distance_to_nearest_temple,distance_to_nearest_church,distance_to_nearest_mosque,distance_to_nearest_gurdwara,distance_to_nearest_jain_temple,no_of_schools_in_a_1_km_radius,no_of_schools_in_a_2_km_radius,no_of_schools_in_a_3_km_radius,no_of_colleges_in_a_1_km_radius,no_of_colleges_in_a_2_km_radius,no_of_colleges_in_a_3_km_radius,sec_a1_hhs,sec_a2_hhs,sec_a3_hhs,sec_b1_hhs,sec_b2_hhs,sec_c1_hhs,sec_c2_hhs,sec_d1_hhs,sec_d2_hhs,sec_e1_hhs,sec_e2_hhs,sec_e3_hhs,3_member_hhs,4_member_hhs,5+_member_hhs,estmtd_daily_footfall_tag,no_of_single_floor_bldgs,no_of_two_floor_bldgs,no_of_three_four_floors_bldgs,no_of_abv_five_floors_bldgs,nbrhd_per_capita_income,chocolates_avlblty,biscuits_avlblty,noodles_avlblty,protein_bars_avlblty,oats_avlblty,premium_category_sold,premium_snacks_sold,western_salty_lead_pack,chocolates_lead_pack,biscuits_lead_pack,noodles_lead_pack,store_format,urban_vs_periphery_tagging,distnc_from_city_boundary_km,cooler_available,store_size,store_size_bracket,store size tagging,DB State,Top City,BI,LAYS LARGE 20,DORITOS SMALL 5,CHEETOS MEDIUM 10,QUAKER >L >273,KURKURE MEDIUM 10,DORITOS MEDIUM 10,LAYS SMALL 5,DORITOS LARGE 20,KURKURE >L >30,PROMO>L >30,UNCLE CHIPPS SMALL 5,QUAKER SMALL <99,QUAKER MEDIUM 79-460,UNCLE CHIPPS LARGE 20,QUAKER LARGE 189-380,DORITOS >L >30,KURKURE LARGE 20,UNCLE CHIPPS MEDIUM 10,LAYS >L >30,CHEETOS >L >30,KURKURE SMALL 5,LAYS MEDIUM 10,UNCLE CHIPPS >L >30,KKNMK >L >30,CHEETOS SMALL 5,KKNMK SMALL 5,KKNMK MEDIUM 10,TOTAL_REVENUE,VPO,AVG_SKU,ACTIVE_MONTHS,COHORT,SUB_CHANNEL,sec_a_hhs,sec_b_hhs,sec_c_hhs,sec_d_hhs,sec_e_hhs,distance_to_nearest_religious_place,distance_to_nearest_educational_institute_in_km,distance_to_nearest_transport_stn_in_km,distance_to_nearest_commercial_place,no_of_educational_institute_in_a_1_km_radius,vpo_percentile,priority_bucket,estmtd_daily_footfall_numeric,cooler_available_bin,BI_bin,is_modern_trade,is_urban,predicted_potential_vpo,opportunity_gap,gap_pct_of_potential,has_upside,priority,gap_rank_within_bucket,cooler_available_num,chocolates_avlblty_num,biscuits_avlblty_num,noodles_avlblty_num,protein_bars_avlblty_num,oats_avlblty_num,premium_category_sold_num,premium_snacks_sold_num,BI_num,store_size_bracket_num,western_salty_lead_pack_num,chocolates_lead_pack_num,biscuits_lead_pack_num,is_urban_sector,priority_bucket_num,cluster,segment_label,segment_description,segment_action
120659.0,2137133,,2137133,A A A Mart,Retail,13.437258,77.724322,Karnataka,Kolar,Chik Ballapur,Chik Ballapur,Urban,Chik Ballapur,Grocry Dept Str (Stand-alone),Sahasra Enterprises,6.2,0.1,0.1,42.94,0.99,0.48,1.11,0.09,0.09,0.09,0.09,0.09,0.09,0.09,17,37,55,18.0,25.0,26.0,99.0,308.0,760.0,903.0,1841.0,2678.0,1930.0,2443.0,1975.0,796.0,779.0,389.0,3090.0,5314.0,6298.0,High (>100),0.0,0.0,0.0,0.0,163192.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,>Rs. 20,>Rs. 20,>Rs. 20,>Rs. 20,MT,,,Yes,750.0,600–1000 sqft,Large Outlet,KARNATAKA,Balance,yes,109.0908,,90.909,,1363.635,90.909,4197.288,,,,,,,,,,,,,,1926.624,2618.1792,,,,,,10396.635,1299.579375,11.13,8,West India,Retail,389.0,1372.0,2304.0,2209.0,654.6666666666666,0.09,0.1,0.48,0.09,35.0,32.18,C,150.0,1.0,1,1.0,0.0,4699.99,3400.41,72.3,True,C+,66.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,,,,,1.0,2,2,Urban Premium Modern Trade,"These are larger, established Modern Trade grocery department stores in urban areas, characterized by 100% cooler availability and exclusive sales of premium categories. Shoppers engage in planned, higher-value purchases for household stock-up and indulgence.","Ensure planogram compliance for premium SKUs, focusing on full range availability and secondary displays for new product launches. Implement targeted promotions for multi-pack and larger formats."
117398.0,1931298,,1931298,Sewagram Departmental,Retail,20.737027,78.66045,Maharashtra,Wardha,Wardha,Kamathwada,Rural,,Grocry Dept Str (Stand-alone),Chandrabhaga Enterprises,13.24,0.32,0.23,55.09,5.15,401.76,1.45,59.12,5.99,56.23,56.23,56.23,56.23,56.23,4,7,10,5.0,5.0,5.0,1.0,1.0,0.0,3.0,0.0,7.0,10.0,6.0,15.0,3.0,2.0,1.0,8.0,22.0,15.0,Medium (30 to 100),0.0,0.0,0.0,0.0,102055.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,>Rs. 20,>Rs. 20,>Rs. 20,>Rs. 20,MT,,,Yes,995.0,600–1000 sqft,Large Outlet,MAHARASHTRA,Balance,yes,19739.9016,,1545.453,,20533.5806,2909.088,,363.636,1363.635,,,1036.3645,1172.727,1927.2708,2290.9092,,22596.816,2449.8006,10309.0806,,,23007.8862,,,,,,111246.1491,9270.512425,34.08,12,MAHARASHTRA,Retail,0.6666666666666666,1.5,8.5,10.5,2.0,56.23,0.23,1.45,5.99,9.0,93.42,A,,1.0,1,1.0,0.0,12175.2,2904.69,23.9,True,A+,38.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,,,,,0.0,4,2,Urban Premium Modern Trade,"These are larger, established Modern Trade grocery department stores in urban areas, characterized by 100% cooler availability and exclusive sales of premium categories. Shoppers engage in planned, higher-value purchases for household stock-up and indulgence.","Ensure planogram compliance for premium SKUs, focusing on full range availability and secondary displays for new product launches. Implement targeted promotions for multi-pack and larger formats."
121920.0,S01247501,Kolkata,S01247501,Super Stores,Retail,22.536768,88.324747,West Bengal,Kolkata,Kolkata,Kolkata,Urban,Khidirpur,Grocry Dept Str (Stand-alone),Maa Tara Agency,4.11,0.01,0.45,1.13,0.43,0.27,0.92,1.75,0.01,0.24,0.01,0.01,0.01,0.01,41,66,136,7.0,14.0,42.0,292.0,395.0,353.0,957.0,1222.0,1293.0,1591.0,1872.0,1477.0,754.0,309.0,454.0,1736.0,2377.0,5565.0,High (>100),0.0,0.0,0.0,0.0,219570.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,>Rs. 20,>Rs. 20,>Rs. 20,>Rs. 20,MT,Urban,0.9,Yes,240.0,200–300 sqft,Small Outlet,WEST BENGAL,Balance,yes,109.0908,,,,1218.1806,654.5448,5079.115,,,,137.616,,,,,,54.5454,663.6357,,,4626.5668,3908.6918,,,,,,16451.9869,1370.998908,14.08,12,East India,Retail,346.6666666666667,1089.5,1442.0,1674.5,505.6666666666667,0.01,0.01,0.27,0.01,48.0,34.18,C,150.0,1.0,1,1.0,1.0,4268.16,2897.16,67.9,True,C+,136.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2.0,,,,1.0,2,2,Urban Premium Modern Trade,"These are larger, established Modern Trade grocery department stores in urban areas, characterized by 100% cooler availability and exclusive sales of premium categories. Shoppers engage in planned, higher-value purchases for household stock-up and indulgence.","Ensure planogram compliance for premium SKUs, focusing on full range availability and secondary displays for new product launches. Implement targeted promotions for multi-pack and larger formats."
121265.0,2319933,Bhopal,2319933,Deepak Everfresh,Retail,23.169282,77.41624,Madhya Pradesh,Bhopal,Huzur,Bhopal,Urban,,Grocry Dept Str (Stand-alone),Chawla Fmcg Distributors Pvt Ltd,3.29,0.17,1.48,5.2,2.14,158.86,4.27,0.38,0.38,0.38,0.38,0.38,0.38,0.38,18,49,72,0.0,1.0,3.0,19738.0,19577.0,23036.0,42985.0,51907.0,76787.0,74353.0,85019.0,76076.0,17839.0,16208.0,37611.0,75625.0,132610.0,256700.0,High (>100),83.0,114.0,25.0,4.0,167652.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,>Rs. 20,>Rs. 20,>Rs. 20,>Rs. 20,MT,Periphery,1.9,Yes,450.0,300–600 sqft,Core Outlet,MADHYA PRADESH,Balance,yes,,,,,818.181,,206.424,,,,494.4168,,,,,,,218.1816,,,1930.355,563.6358,,,,,,4231.1942,423.11942,3.8,10,MADHYA PRADESH,Retail,20783.666666666668,47446.0,75570.0,80547.5,23886.0,0.38,0.17,4.27,0.38,18.0,6.24,D,150.0,1.0,1,1.0,0.0,1936.93,1513.81,78.2,True,D+,484.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,,,,,1.0,1,2,Urban Premium Modern Trade,"These are larger, established Modern Trade grocery department stores in urban areas, characterized by 100% cooler availability and exclusive sales of premium categories. Shoppers engage in planned, higher-value purchases for household stock-up and indulgence.","Ensure planogram compliance for premium SKUs, focusing on full range availability and secondary displays for new product launches. Implement targeted promotions for multi-pack and larger formats."
119718.0,1864567,Hyderabad,1864567,V V R Mart,Retail,17.4404,78.331363,Telangana,Hyderabad,Hyderabad unassignd,Hyderabad,Urban,Gachibowli,Grocry Dept Str (Stand-alone),Ssb Technologies,6.26,1.0,1.13,2.12,1.45,1.5,4.86,2.91,1.35,1.35,1.35,1.35,0.0,1.35,4,9,18,0.0,6.0,0.0,13.0,14.0,17.0,42.0,33.0,55.0,45.0,36.0,27.0,9.0,6.0,7.0,54.0,90.0,119.0,Low (<30),54.0,72.0,120.0,15.0,102516.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,>Rs. 20,>Rs. 20,>Rs. 20,>Rs. 20,MT,Urban,1.7,Yes,660.0,600–1000 sqft,Large Outlet,TELANGANA,Hyderabad,yes,18399.9816,,181.818,,10381.8078,181.818,683.076,909.09,,,,,,181.818,,,12454.533,181.818,6218.1756,,518.8125,18090.891,,,,,,68383.6395,6838.36395,25.2,10,South India,Retail,14.666666666666666,37.5,50.0,31.5,7.333333333333333,0.0,1.0,1.5,1.35,4.0,88.44,A,15.0,1.0,1,1.0,1.0,8653.33,1814.96,21.0,True,A+,111.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,,,,,1.0,4,2,Urban Premium Modern Trade,"These are larger, established Modern Trade grocery department stores in urban areas, characterized by 100% cooler availability and exclusive sales of premium categories. Shoppers engage in planned, higher-value purchases for household stock-up and indulgence.","Ensure planogram compliance for premium SKUs, focusing on full range availability and secondary displays for new product launches. Implement targeted promotions for multi-pack and larger formats."
114489.0,1491532,,1491532,Shri Krishna Dep. St,Retail,29.956438,76.848245,Haryana,Kurukshetra,Thanesar,Thanesar,Urban,N'brhd No. 20,Grocry Dept Str (Stand-alone),Ravindera Cold Agencies,1.71,1.21,31.93,20.12,0.86,0.0,1.49,1.5,1.5,1.5,1.5,1.5,1.5,1.5,4,42,75,0.0,0.0,0.0,71.0,59.0,72.0,94.0,124.0,176.0,129.0,98.0,100.0,26.0,27.0,15.0,122.0,283.0,498.0,Medium (30 to 100),0.0,0.0,0.0,0.0,122159.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,>Rs. 20,>Rs. 20,>Rs. 20,>Rs. 20,MT,,,Yes,1100.0,1000+ sqft,Super Store,HARYANA,Balance,yes,4652.9598,,,,12136.3515,,1477.6833,,,,,,,2563.6338,,,10690.8984,1999.998,,,138.3933,24327.2484,,,,,,57987.1665,5271.560591,13.18,11,North India,Retail,67.33333333333333,109.0,152.5,99.0,22.666666666666668,1.5,1.21,0.0,1.5,4.0,83.36,A,,1.0,1,1.0,0.0,6255.19,983.63,15.7,True,A+,195.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,,,,,1.0,4,2,Urban Premium Modern Trade,"These are larger, established Modern Trade grocery department stores in urban areas, characterized by 100% cooler availability and exclusive sales of premium categories. Shoppers engage in planned, higher-value purchases for household stock-up and indulgence.","Ensure planogram compliance for premium SKUs, focusing on full range availability and secondary displays for new product launches. Implement targeted promotions for multi-pack and larger formats."
103689.0,2326376,,2326376,Town Square Mart,Retail,15.532665,73.835392,Goa,N. Goa,Bardez,Salvador do Mundo,Rural,,Grocry Dept Str (Stand-alone),Sash Traders,1.89,0.0,0.0,3.95,0.29,0.0,10.66,1.15,1.15,0.0,0.0,0.0,0.0,0.0,5,19,29,0.0,0.0,0.0,116.0,122.0,128.0,148.0,64.0,180.0,262.0,121.0,342.0,61.0,40.0,14.0,318.0,464.0,516.0,Low (<30),,,,,244225.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,>Rs. 20,>Rs. 20,>Rs. 20,>Rs. 20,MT,,,Yes,970.0,600–1000 sqft,Large Outlet,GOA,Goa,yes,12949.3956,,363.636,,14915.4018,893.282,245.457,1169.9595,2105.928,,,327.273,469.0908,3075.096,,,8350.1898,1945.4526,7965.5316,,495.4595,29351.7588,,,,,,84622.912,7051.909333,21.5,12,West India,Retail,122.0,106.0,221.0,231.5,38.333333333333336,0.0,0.0,0.0,1.15,5.0,88.92,A,15.0,1.0,1,1.0,0.0,8481.73,1429.83,16.9,True,A+,151.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,,,,,0.0,4,2,Urban Premium Modern Trade,"These are larger, established Modern Trade grocery department stores in urban areas, characterized by 100% cooler availability and exclusive sales of premium categories. Shoppers engage in planned, higher-value purchases for household stock-up and indulgence.","Ensure planogram compliance for premium SKUs, focusing on full range availability and secondary displays for new product launches. Implement targeted promotions for multi-pack and larger formats."
119654.0,2300346,Hyderabad,2300346,Bung Grand Bazar,Retail,17.37396833,78.50939167,Telangana,Hyderabad,Hyderabad unassignd,Hyderabad,Urban,Saleem Nagar,Grocry Dept Str (Stand-alone),Swaraj Traders,4.15,0.1,0.14,0.22,0.24,0.18,0.41,0.81,0.13,0.34,0.13,0.13,0.0,0.13,37,173,417,0.0,80.0,0.0,180.0,214.0,254.0,665.0,617.0,1010.0,920.0,709.0,580.0,137.0,89.0,88.0,842.0,1467.0,2506.0,Medium (30 to 100),42.0,46.0,69.0,16.0,159443.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,>Rs. 20,>Rs. 20,>Rs. 20,>Rs. 20,MT,Urban,3.4,Yes,420.0,300–600 sqft,Core Outlet,TELANGANA,Hyderabad,yes,1894.521,,1454.544,,7363.629,636.363,1787.757,,,,,,1876.3632,,2290.9092,,1170.891,,,,412.848,17454.528,,,,,,36342.3534,5191.764771,8.71,7,South India,Retail,216.0,641.0,965.0,644.5,104.66666666666669,0.0,0.1,0.18,0.13,37.0,82.98,A,,1.0,1,1.0,1.0,3085.6,-2106.16,-68.3,False,A,542.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,,,,,1.0,4,2,Urban Premium Modern Trade,"These are larger, established Modern Trade grocery department stores in urban areas, characterized by 100% cooler availability and exclusive sales of premium categories. Shoppers engage in planned, higher-value purchases for household stock-up and indulgence.","Ensure planogram compliance for premium SKUs, focusing on full range availability and secondary displays for new product launches. Implement targeted promotions for multi-pack and larger formats."
110290.0,2426654,,2426654,Priya Pro Stor,Retail,25.299938,79.877756,Uttar Pradesh,Mahoba,Mahoba,Mahoba,Urban,Mahoba,Grocry Dept Str (Stand-alone),Maa Vaishnav Interpraises,5.17,0.35,1.02,115.37,0.91,0.95,3.06,73.79,16.43,56.62,56.62,56.62,56.62,56.62,4,20,29,1.0,1.0,3.0,88.0,273.0,805.0,869.0,2118.0,3192.0,1999.0,2547.0,2214.0,976.0,1468.0,734.0,2255.0,4382.0,16271.0,High (>100),0.0,0.0,0.0,0.0,53763.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,>Rs. 20,>Rs. 20,>Rs. 20,>Rs. 20,MT,,,Yes,775.0,600–1000 sqft,Large Outlet,UTTAR PRADESH,Balance,yes,2781.8154,,,,2354.5431,,1691.5881,,,,954.9786,,,1418.1804,,,3199.9968,2153.7529,,,1700.5167,5615.805,,,,,,21871.177,1822.598083,15.75,12,UTTAR PRADESH,Retail,388.6666666666667,1493.5,2595.5,2380.5,1059.3333333333333,56.62,0.35,0.95,16.43,5.0,45.72,C,150.0,1.0,1,1.0,0.0,6377.23,4554.64,71.4,True,C+,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,,,,,1.0,2,2,Urban Premium Modern Trade,"These are larger, established Modern Trade grocery department stores in urban areas, characterized by 100% cooler availability and exclusive sales of premium categories. Shoppers engage in planned, higher-value purchases for household stock-up and indulgence.","Ensure planogram compliance for premium SKUs, focusing on full range availability and secondary displays for new product launches. Implement targeted promotions for multi-pack and larger formats."
113913.0,2468863,Nagpur,2468863,Shree Daily Needs,Retail,21.098398,79.097472,Maharashtra,Nagpur,Nagpur (Urban),Nagpur,Urban,Manewada,Grocry Dept Str (Stand-alone),Soham Corporation,4.21,0.13,0.65,5.2,0.81,462.38,3.07,3.65,0.07,0.07,0.07,0.07,0.07,0.07,14,46,117,5.0,12.0,21.0,68.0,161.0,384.0,402.0,794.0,1156.0,635.0,823.0,819.0,323.0,327.0,164.0,1308.0,2763.0,2939.0,High (>100),84.0,146.0,33.0,6.0,217139.0,Yes,Yes,Yes,Yes,Yes,Yes,No,>Rs. 20,>Rs. 20,>Rs. 20,>Rs. 20,MT,Urban,0.85364,Yes,530.0,300–600 sqft,Core Outlet,MAHARASHTRA,Nagpur,yes,763.6356,,177.866,,7524.1088,1083.004,,109.0908,,,,,,109.0908,,,218.1816,958.1052,,,,10470.3521,,,,,,21413.4349,2379.270544,15.33,9,MAHARASHTRA,Retail,204.3333333333333,598.0,895.5,821.0,271.3333333333333,0.07,0.13,3.07,0.07,19.0,56.56,C,150.0,1.0,1,1.0,1.0,5420.07,3040.8,56.1,True,C+,114.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,,,,,1.0,2,2,Urban Premium Modern Trade,"These are larger, established Modern Trade grocery department stores in urban areas, characterized by 100% cooler availability and exclusive sales of premium categories. Shoppers engage in planned, higher-value purchases for household stock-up and indulgence.","Ensure planogram compliance for premium SKUs, focusing on full range availability and secondary displays for new product launches. Implement targeted promotions for multi-pack and larger formats."
102914.0,S01392129,Bengaluru,S01392129,Janatha Bazaar,Retail,12.938236,77.592697,Karnataka,Bengaluru Urban,Bengaluru,Bengaluru,Urban,Jayanagar,Grocry Dept Str (Stand-alone),Jumbotail Wholesale Private Limited,1.61,0.3,0.12,1.03,0.41,0.08,1.36,0.87,0.43,0.64,0.43,0.43,0.43,0.43,24,110,230,14.0,92.0,177.0,228.0,195.0,219.0,437.0,442.0,662.0,738.0,701.0,658.0,125.0,70.0,93.0,757.0,1170.0,2065.0,Medium (30 to 100),0.0,0.0,0.0,0.0,455803.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,>Rs. 20,>Rs. 20,>Rs. 20,>Rs. 20,MT,Urban,2.2,Yes,240.0,200–300 sqft,Small Outlet,KARNATAKA,Bengaluru,yes,,,1963.6344,,13215.8,2264.821,895.5469,,,,,,,,,,,818.181,,,640.9155,21671.13,,,,,,41470.0288,3455.835733,18.58,12,West India,Retail,214.0,439.5,700.0,679.5,96.0,0.43,0.12,0.08,0.43,38.0,70.66,B,,1.0,1,1.0,1.0,5676.83,2220.99,39.1,True,B+,244.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2.0,,,,1.0,3,2,Urban Premium Modern Trade,"These are larger, established Modern Trade grocery department stores in urban areas, characterized by 100% cooler availability and exclusive sales of premium categories. Shoppers engage in planned, higher-value purchases for household stock-up and indulgence.","Ensure planogram compliance for premium SKUs, focusing on full range availability and secondary displays for new product launches. Implement targeted promotions for multi-pack and larger formats."
115453.0,2416794,,2416794,Pollachi Super Market,Retail,10.657115,76.99428,Tamil Nadu,Coimbatore,Pollachi,Pollachi,Urban,Pollachi,Grocry Dept Str (Stand-alone),Veerappan Traders,1.87,0.25,0.78,37.83,0.89,1.49,0.89,39.35,1.03,36.12,35.61,35.61,0.0,35.61,6,23,44,1.0,2.0,4.0,363.0,670.0,1799.0,1524.0,3384.0,5019.0,3107.0,3870.0,2890.0,1062.0,711.0,356.0,10360.0,14470.0,9332.0,High (>100),0.0,0.0,0.0,0.0,57017.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,>Rs. 20,>Rs. 20,>Rs. 20,>Rs. 20,MT,,,Yes,1050.0,1000+ sqft,Super Store,TAMIL NADU,Balance,yes,19438.7217,,,5945.454,1613.0426,,1282.3529,,3870.3552,,,4418.1855,27129.0846,,26536.3649,,5544.6585,,38709.0967,,274.8296,19389.7353,,,,,,154151.8815,12845.990125,27.83,12,South India,Retail,944.0,2454.0,4063.0,3380.0,709.6666666666666,0.0,0.25,0.89,1.03,7.0,96.36,A,150.0,1.0,1,1.0,0.0,10330.22,-2515.77,-24.4,False,A,580.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,,,,,1.0,4,2,Urban Premium Modern Trade,"These are larger, established Modern Trade grocery department stores in urban areas, characterized by 100% cooler availability and exclusive sales of premium categories. Shoppers engage in planned, higher-value purchases for household stock-up and indulgence.","Ensure planogram compliance for premium SKUs, focusing on full range availability and secondary displays for new product launches. Implement targeted promotions for multi-pack and larger formats."
115954.0,2265159,Surat,2265159,Om Dev Narayan Super,Retail,21.240092,72.858268,Gujarat,Surat,Surat City,Surat,Urban,Kosad,Grocry Dept Str (Stand-alone),Shreeji Enterprise,7.15,0.45,0.64,7.62,3.32,63.32,0.79,3.64,0.27,0.27,0.27,0.27,0.27,0.27,14,50,106,6.0,8.0,12.0,38.0,56.0,59.0,99.0,176.0,274.0,340.0,515.0,453.0,122.0,113.0,285.0,398.0,690.0,1187.0,Medium (30 to 100),,,,,173973.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,>Rs. 20,>Rs. 20,>Rs. 20,>Rs. 20,MT,Urban,1.2,Yes,515.0,300–600 sqft,Core Outlet,GUJARAT,Surat,yes,,,,,18187.3354,1181.817,,,,,,,,,,,,1195.2564,,,3008.9217,4340.7078,,,,,,27914.0383,2326.169858,8.17,12,GUJARAT,Retail,51.0,137.5,307.0,484.0,173.33333333333334,0.27,0.45,0.79,0.27,20.0,55.9,C,,1.0,1,1.0,1.0,3403.65,1077.48,31.7,True,C+,869.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,,,,,1.0,2,2,Urban Premium Modern Trade,"These are larger, established Modern Trade grocery department stores in urban areas, characterized by 100% cooler availability and exclusive sales of premium categories. Shoppers engage in planned, higher-value purchases for household stock-up and indulgence.","Ensure planogram compliance for premium SKUs, focusing on full range availability and secondary displays for new product launches. Implement targeted promotions for multi-pack and larger formats."
114599.0,1755464,Surat,1755464,Yug Mart,Retail,21.2426,72.854848,Gujarat,Surat,Surat City,Surat,Urban,Kosad,Grocry Dept Str (Stand-alone),Shreeji Enterprise,7.58,0.0,0.56,7.63,3.63,63.65,1.0,3.82,0.23,0.23,0.23,0.23,0.23,0.23,17,52,94,6.0,6.0,13.0,63.0,86.0,93.0,157.0,255.0,375.0,429.0,695.0,610.0,196.0,175.0,337.0,567.0,986.0,1578.0,Medium (30 to 100),,,,,173973.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,>Rs. 20,>Rs. 20,>Rs. 20,>Rs. 20,MT,Urban,1.1,Yes,470.0,300–600 sqft,Core Outlet,GUJARAT,Surat,yes,5399.9946,,927.2718,,8999.991,454.545,,1581.8166,81.8181,,,,,272.727,,163.6362,4854.5406,218.1816,163.6362,,,4163.6322,,,,,,27281.7909,2728.17909,19.3,10,GUJARAT,Retail,80.66666666666667,206.0,402.0,652.5,236.0,0.23,0.0,1.0,0.23,23.0,62.14,B,,1.0,1,1.0,1.0,6424.46,3696.28,57.5,True,B+,62.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,,,,,1.0,3,2,Urban Premium Modern Trade,"These are larger, established Modern Trade grocery department stores in urban areas, characterized by 100% cooler availability and exclusive sales of premium categories. Shoppers engage in planned, higher-value purchases for household stock-up and indulgence.","Ensure planogram compliance for premium SKUs, focusing on full range availability and secondary displays for new product launches. Implement targeted promotions for multi-pack and larger formats."
114786.0,1400012,Hyderabad,1400012,Balaji Ramesh Grand Bazar,Retail,17.451298,78.443523,Telangana,Hyderabad,Hyderabad unassignd,Hyderabad,Urban,Balkampet,Grocry Dept Str (Stand-alone),Sai Krishna Enterprises,2.68,0.04,0.46,0.65,0.15,0.6,0.7,0.66,0.05,0.05,0.05,0.05,0.0,0.05,26,105,231,0.0,69.0,0.0,149.0,190.0,217.0,681.0,644.0,998.0,901.0,698.0,550.0,97.0,69.0,73.0,1042.0,1726.0,1694.0,Medium (30 to 100),23.0,31.0,69.0,20.0,175799.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,>Rs. 20,>Rs. 20,>Rs. 20,>Rs. 20,MT,Urban,0.8,Yes,180.0,<200 sqft,Micro Outlet,TELANGANA,Hyderabad,yes,,,,,4181.814,,619.272,,,,,,1798.1814,,3818.182,,,,,,1721.952,10505.1414,,,,,,22644.5428,1887.045233,9.83,12,South India,Retail,185.3333333333333,662.5,949.5,624.0,79.66666666666667,0.0,0.04,0.6,0.05,26.0,47.36,C,,1.0,1,1.0,1.0,3018.06,1131.01,37.5,True,C+,837.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,,,,1.0,2,2,Urban Premium Modern Trade,"These are larger, established Modern Trade grocery department stores in urban areas, characterized by 100% cooler availability and exclusive sales of premium categories. Shoppers engage in planned, higher-value purchases for household stock-up and indulgence.","Ensure planogram compliance for premium SKUs, focusing on full range availability and secondary displays for new product launches. Implement targeted promotions for multi-pack and larger formats."
121629.0,1895221,Meerut,1895221,Deepak Departmental Store,Retail,28.966292,77.691382,Uttar Pradesh,Meerut,Meerut,Meerut,Urban,Bhagawatpura South,Grocry Dept Str (Stand-alone),M/S Maheshwari Trading Company-Tt,1.78,0.12,1.09,9.3,0.37,1.3,2.12,0.47,0.45,0.47,0.45,0.45,0.45,0.45,18,60,131,0.0,10.0,32.0,276.0,371.0,431.0,758.0,986.0,1427.0,1197.0,1404.0,1311.0,324.0,353.0,198.0,980.0,2068.0,5272.0,High (>100),24.0,8.0,3.0,0.0,109115.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,>Rs. 20,>Rs. 20,>Rs. 20,>Rs. 20,MT,Urban,2.2,Yes,450.0,300–600 sqft,Core Outlet,UTTAR PRADESH,Meerut,yes,418.1814,,,,3214.2176,90.909,455.3586,,,,35.7144,,,,,,90.909,1318.1715,,,258.9294,11285.7255,,,,,,17168.1164,1430.676367,11.75,12,UTTAR PRADESH,Retail,359.3333333333333,872.0,1312.0,1357.5,291.6666666666667,0.45,0.12,1.3,0.45,18.0,35.7,C,150.0,1.0,1,1.0,1.0,4251.98,2821.31,66.4,True,C+,152.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,,,,,1.0,2,2,Urban Premium Modern Trade,"These are larger, established Modern Trade grocery department stores in urban areas, characterized by 100% cooler availability and exclusive sales of premium categories. Shoppers engage in planned, higher-value purchases for household stock-up and indulgence.","Ensure planogram compliance for premium SKUs, focusing on full range availability and secondary displays for new product launches. Implement targeted promotions for multi-pack and larger formats."
