DIST_CD,OUTLET_UID_EDITED,pepsi_top_city_name,outlet_code,outlet_name,channel,latitude,longitude,state,district,taluk,city_village,sector,nbrhd,sub_channel_name,nearest_pepsi_distributor_name,nearest_pepsi_distributer_distance_in_km,distance_to_nearest_school_in_km,distance_to_nearest_college_in_km,distance_to_nearest_large_office_in_km,distance_to_nearest_liqour_str_in_km,distance_to_nearest_bus_stn_in_km,distance_to_nearest_train_stn_in_km,distance_to_nearest_malls,distance_to_nearest_theatres,distance_to_nearest_temple,distance_to_nearest_church,distance_to_nearest_mosque,distance_to_nearest_gurdwara,distance_to_nearest_jain_temple,no_of_schools_in_a_1_km_radius,no_of_schools_in_a_2_km_radius,no_of_schools_in_a_3_km_radius,no_of_colleges_in_a_1_km_radius,no_of_colleges_in_a_2_km_radius,no_of_colleges_in_a_3_km_radius,sec_a1_hhs,sec_a2_hhs,sec_a3_hhs,sec_b1_hhs,sec_b2_hhs,sec_c1_hhs,sec_c2_hhs,sec_d1_hhs,sec_d2_hhs,sec_e1_hhs,sec_e2_hhs,sec_e3_hhs,3_member_hhs,4_member_hhs,5+_member_hhs,estmtd_daily_footfall_tag,no_of_single_floor_bldgs,no_of_two_floor_bldgs,no_of_three_four_floors_bldgs,no_of_abv_five_floors_bldgs,nbrhd_per_capita_income,chocolates_avlblty,biscuits_avlblty,noodles_avlblty,protein_bars_avlblty,oats_avlblty,premium_category_sold,premium_snacks_sold,western_salty_lead_pack,chocolates_lead_pack,biscuits_lead_pack,noodles_lead_pack,store_format,urban_vs_periphery_tagging,distnc_from_city_boundary_km,cooler_available,store_size,store_size_bracket,store size tagging,DB State,Top City,BI,LAYS LARGE 20,DORITOS SMALL 5,CHEETOS MEDIUM 10,QUAKER >L >273,KURKURE MEDIUM 10,DORITOS MEDIUM 10,LAYS SMALL 5,DORITOS LARGE 20,KURKURE >L >30,PROMO>L >30,UNCLE CHIPPS SMALL 5,QUAKER SMALL <99,QUAKER MEDIUM 79-460,UNCLE CHIPPS LARGE 20,QUAKER LARGE 189-380,DORITOS >L >30,KURKURE LARGE 20,UNCLE CHIPPS MEDIUM 10,LAYS >L >30,CHEETOS >L >30,KURKURE SMALL 5,LAYS MEDIUM 10,UNCLE CHIPPS >L >30,KKNMK >L >30,CHEETOS SMALL 5,KKNMK SMALL 5,KKNMK MEDIUM 10,TOTAL_REVENUE,VPO,AVG_SKU,ACTIVE_MONTHS,COHORT,SUB_CHANNEL,sec_a_hhs,sec_b_hhs,sec_c_hhs,sec_d_hhs,sec_e_hhs,distance_to_nearest_religious_place,distance_to_nearest_educational_institute_in_km,distance_to_nearest_transport_stn_in_km,distance_to_nearest_commercial_place,no_of_educational_institute_in_a_1_km_radius,vpo_percentile,priority_bucket,estmtd_daily_footfall_numeric,cooler_available_bin,BI_bin,is_modern_trade,is_urban,predicted_potential_vpo,opportunity_gap,gap_pct_of_potential,has_upside,priority,gap_rank_within_bucket,cooler_available_num,chocolates_avlblty_num,biscuits_avlblty_num,noodles_avlblty_num,protein_bars_avlblty_num,oats_avlblty_num,premium_category_sold_num,premium_snacks_sold_num,BI_num,store_size_bracket_num,western_salty_lead_pack_num,chocolates_lead_pack_num,biscuits_lead_pack_num,is_urban_sector,priority_bucket_num,cluster,segment_label,segment_description,segment_action
116923.0,1884017,Delhi,1884017,R K General Store,Retail,28.629706,77.241958,Delhi,Delhi,Delhi,Delhi,Urban,Daryaganj,Kirana Str,Shivani Enterprises,3.98,0.49,0.11,0.08,0.31,0.1,0.17,1.34,0.15,1.34,0.15,0.15,0.15,0.15,9,39,87,10.0,32.0,40.0,591.0,342.0,384.0,723.0,632.0,897.0,975.0,1041.0,855.0,148.0,104.0,303.0,866.0,1531.0,3479.0,High (>100),0.0,0.0,0.0,0.0,314112.0,Yes,Yes,Yes,No,No,No,No,Rs. 5,Rs. 5,Rs. 5,Rs. 10,GT,Urban,7.3908,Yes,100.0,<200 sqft,Micro Outlet,NEW DELHI,Delhi,yes,16890.8922,,218.1816,,10650.5906,,267.858,909.09,67.6316,,107.1432,,,4090.905,,,6945.4476,3272.724,,177.778,375.0012,10472.7168,,,,,,54445.9598,4949.632709,16.73,11,North India,Retail,439.0,677.5,936.0,948.0,185.0,0.15,0.11,0.1,0.08,19.0,82.02,A,150.0,1.0,1,0.0,1.0,4906.01,-43.63,-0.9,False,A,334.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1.0,5.0,5.0,5.0,1.0,4,3,Urban Kirana Everyday Essentials,"This is a significant cluster of small urban kiranas, primarily serving everyday immediate consumption needs. While footfall is high, VPO is moderate, and premium sales are low, indicating a focus on core, affordable products.","Improve cooler penetration from 52% to 70% in high-potential outlets to drive chilled beverage sales. Implement a 'Must-Stock List' for core, high-turnover SKUs to maximize availability."
118500.0,S01011089,Mangaluru,S01011089,Shivaraj Store,Retail,12.887706,74.850851,Karnataka,Dakshina Kannada,Mangalore,Mangalore,Urban,Bejai,Kirana Str,Alvas Traders,3.02,0.45,0.36,2.01,0.24,0.34,2.83,0.98,0.04,0.04,0.04,0.04,0.04,0.04,7,48,90,13.0,116.0,212.0,154.0,107.0,126.0,191.0,154.0,223.0,232.0,187.0,193.0,47.0,19.0,16.0,391.0,494.0,411.0,Low (<30),172.0,77.0,21.0,17.0,384867.0,Yes,Yes,Yes,No,No,No,No,Rs. 5,Rs. 5,Rs. 5,Rs. 10,GT,,,Yes,95.0,<200 sqft,Micro Outlet,KARNATAKA,Mangaluru,yes,,,90.909,,2486.9546,,1175.5851,,,,,327.273,664.5453,,,,,,,,1021.1942,5299.6008,,,,,,11066.062,922.171833,8.0,12,West India,Retail,129.0,172.5,227.5,190.0,27.33333333333333,0.04,0.36,0.34,0.04,20.0,20.34,D,15.0,1.0,1,0.0,0.0,2429.58,1507.41,62.0,True,D+,490.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1.0,5.0,5.0,5.0,1.0,1,3,Urban Kirana Everyday Essentials,"This is a significant cluster of small urban kiranas, primarily serving everyday immediate consumption needs. While footfall is high, VPO is moderate, and premium sales are low, indicating a focus on core, affordable products.","Improve cooler penetration from 52% to 70% in high-potential outlets to drive chilled beverage sales. Implement a 'Must-Stock List' for core, high-turnover SKUs to maximize availability."
120006.0,2245560,Bhopal,2245560,New Makhan Store,Retail,23.253675,77.487339,Madhya Pradesh,Bhopal,Huzur,Bhopal,Urban,Khajuri Kalan,Kirana Str,Shobha Associate,4.54,0.12,0.26,5.59,0.43,168.61,6.04,2.68,0.1,0.1,0.1,0.1,0.1,0.1,21,57,98,1.0,7.0,12.0,27.0,27.0,34.0,64.0,79.0,129.0,103.0,89.0,87.0,22.0,21.0,18.0,99.0,185.0,334.0,Medium (30 to 100),56.0,57.0,2.0,2.0,177646.0,Yes,Yes,Yes,No,No,No,No,Rs. 5,Rs. 5,Rs. 5,Rs. 10,GT,Urban,2.0,Yes,90.0,<200 sqft,Micro Outlet,MADHYA PRADESH,Bhopal,yes,2709.0882,,,,4363.632,181.818,315.516,,,,109.092,,,,,,2527.2702,1445.4531,,,946.548,4018.1778,,,,,,16616.5953,1510.599573,10.25,11,MADHYA PRADESH,Retail,29.33333333333333,71.5,116.0,88.0,20.33333333333333,0.1,0.12,6.04,0.1,22.0,37.94,C,,1.0,1,0.0,1.0,2942.38,1431.78,48.7,True,C+,700.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1.0,5.0,5.0,5.0,1.0,2,3,Urban Kirana Everyday Essentials,"This is a significant cluster of small urban kiranas, primarily serving everyday immediate consumption needs. While footfall is high, VPO is moderate, and premium sales are low, indicating a focus on core, affordable products.","Improve cooler penetration from 52% to 70% in high-potential outlets to drive chilled beverage sales. Implement a 'Must-Stock List' for core, high-turnover SKUs to maximize availability."
113973.0,1352320,,1352320,Ajeet And Jeet Kirana Store,Retail,24.514278,81.307321,Madhya Pradesh,Rewa,Huzur,Rewa,Urban,Rewa,Kirana Str,Yuvraj Associates,9.53,0.32,2.08,269.9,1.63,581.42,6.46,204.07,1.48,196.68,196.5,196.68,196.5,196.5,5,15,37,0.0,1.0,1.0,504.0,1145.0,2742.0,2789.0,5521.0,8028.0,4858.0,6250.0,5844.0,2496.0,3399.0,1699.0,5963.0,11501.0,29976.0,High (>100),138.0,31.0,9.0,0.0,70934.0,Yes,Yes,Yes,No,No,No,No,Rs. 5,Rs. 5,Rs. 5,Rs. 10,GT,,,Yes,95.0,<200 sqft,Micro Outlet,MADHYA PRADESH,Balance,yes,618.1812,,,,5818.176,,1416.444,,,,,,,,,,690.9084,872.7264,,,1590.8412,9236.3544,,,,,,20243.6316,2249.2924,9.11,9,MADHYA PRADESH,Retail,1463.6666666666667,4155.0,6443.0,6047.0,2531.333333333333,196.5,0.32,6.46,1.48,5.0,54.66,C,150.0,1.0,1,0.0,0.0,2703.99,454.7,16.8,True,C+,1135.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1.0,5.0,5.0,5.0,1.0,2,3,Urban Kirana Everyday Essentials,"This is a significant cluster of small urban kiranas, primarily serving everyday immediate consumption needs. While footfall is high, VPO is moderate, and premium sales are low, indicating a focus on core, affordable products.","Improve cooler penetration from 52% to 70% in high-potential outlets to drive chilled beverage sales. Implement a 'Must-Stock List' for core, high-turnover SKUs to maximize availability."
117630.0,2407055,,2407055,Gauri Conf,Retail,28.82874833,77.56903,Uttar Pradesh,Ghaziabad,Modinagar,Modinagar,Urban,,Kirana Str,M/S R. V. Enterprises-Tt,3.62,0.54,0.52,0.74,0.65,0.55,0.32,16.81,2.37,16.81,15.34,15.34,15.34,15.34,8,25,47,8.0,18.0,21.0,84.0,101.0,109.0,161.0,224.0,283.0,239.0,310.0,292.0,68.0,80.0,44.0,218.0,454.0,1189.0,Medium (30 to 100),0.0,0.0,0.0,0.0,104904.0,Yes,Yes,Yes,No,No,No,No,Rs. 5,Rs. 5,Rs. 5,Rs. 10,GT,,,Yes,100.0,<200 sqft,Micro Outlet,UTTAR PRADESH,Balance,yes,1338.4335,,,,2390.9067,181.818,1482.1476,,,,214.2864,,,436.3632,,,710.471,718.1811,,,4405.1151,8427.2643,,,,,,20304.9869,1692.082242,15.42,12,UTTAR PRADESH,Retail,98.0,192.5,261.0,301.0,64.0,15.34,0.52,0.32,0.74,16.0,42.58,C,,1.0,1,0.0,0.0,4562.19,2870.11,62.9,True,C+,140.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1.0,5.0,5.0,5.0,1.0,2,3,Urban Kirana Everyday Essentials,"This is a significant cluster of small urban kiranas, primarily serving everyday immediate consumption needs. While footfall is high, VPO is moderate, and premium sales are low, indicating a focus on core, affordable products.","Improve cooler penetration from 52% to 70% in high-potential outlets to drive chilled beverage sales. Implement a 'Must-Stock List' for core, high-turnover SKUs to maximize availability."
115996.0,1776860,Chennai,1776860,Maharani Store,Retail,13.1195711,80.2755345,Tamil Nadu,Chennai,Chennai,Chennai,Urban,Meenambal Nagar,Kirana Str,Ra Mano Enterprises Tt,0.41,0.1,0.59,3.29,0.2,0.1,0.31,1.53,0.44,0.44,0.44,0.44,0.0,0.44,34,126,251,2.0,11.0,14.0,151.0,257.0,246.0,565.0,819.0,1036.0,1270.0,2842.0,2453.0,890.0,723.0,532.0,2205.0,4062.0,3906.0,Low (<30),0.0,0.0,0.0,0.0,132978.0,Yes,Yes,Yes,No,No,No,No,Rs. 5,Rs. 5,Rs. 5,Rs. 10,GT,Urban,0.7,No,35.0,<200 sqft,Micro Outlet,TAMIL NADU,Chennai,yes,,,,,454.545,,6158.7331,,,,,,,,,,,,,,4810.9305,509.0904,,,,,,11933.299,1325.922111,9.0,9,South India,Retail,218.0,692.0,1153.0,2647.5,715.0,0.0,0.1,0.1,0.44,36.0,32.86,C,15.0,0.0,1,0.0,1.0,2047.2,721.28,35.2,True,C+,1028.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1.0,5.0,5.0,5.0,1.0,2,3,Urban Kirana Everyday Essentials,"This is a significant cluster of small urban kiranas, primarily serving everyday immediate consumption needs. While footfall is high, VPO is moderate, and premium sales are low, indicating a focus on core, affordable products.","Improve cooler penetration from 52% to 70% in high-potential outlets to drive chilled beverage sales. Implement a 'Must-Stock List' for core, high-turnover SKUs to maximize availability."
120907.0,2679727,,2679727,Kamal StoreÂ Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â Â ,Retail,22.516123,86.545304,Jharkhand,Purbi Singhbhum,Dhalbhumgarh,Narsinhgarh,Rural,,Kirana Str,Shree Udyog-Rd,13.64,8.31,43.98,157.59,0.37,0.0,1.41,47.93,11.75,47.93,47.93,47.93,47.93,47.93,5.0,13.0,19.0,0.0,0.0,0.0,4.0,6.0,8.0,20.0,3.0,70.0,112.0,96.0,173.0,87.0,91.0,37.0,130.0,201.0,270.0,Low (<30),0.0,0.0,0.0,0.0,192140.0,Yes,Yes,Yes,No,No,No,No,Rs. 5,Rs. 5,Rs. 5,Rs. 10,GT,,,No,110.0,<200 sqft,Micro Outlet,JHARKHAND,Balance,yes,381.8178,,,,1999.998,90.909,25181.934,,,,,,,,,,163.6362,,,,19629.9405,2909.088,,,,,,50357.3235,5035.73235,10.8,10,East India,Retail,6.0,11.5,91.0,134.5,71.66666666666667,47.93,8.31,0.0,11.75,5.0,82.38,A,15.0,0.0,1,0.0,0.0,3187.83,-1847.9,-58.0,False,A,524.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1.0,5.0,5.0,5.0,0.0,4,3,Urban Kirana Everyday Essentials,"This is a significant cluster of small urban kiranas, primarily serving everyday immediate consumption needs. While footfall is high, VPO is moderate, and premium sales are low, indicating a focus on core, affordable products.","Improve cooler penetration from 52% to 70% in high-potential outlets to drive chilled beverage sales. Implement a 'Must-Stock List' for core, high-turnover SKUs to maximize availability."
107464.0,S01106257,,S01106257,Karthik Store,Retail,9.366254,78.827541,Tamil Nadu,Ramanathapuram,Ramanathapuram,Ramanathapuram,Urban,Ramanathapuram,Kirana Str,Sri Vinayaga Agencies,3.38,0.26,0.18,96.91,0.28,0.96,1.4,95.85,65.22,95.61,95.61,95.61,0.0,95.61,20,40,53,5.0,6.0,6.0,93.0,237.0,733.0,698.0,1784.0,2699.0,1968.0,2496.0,2042.0,814.0,768.0,384.0,2969.0,5513.0,5294.0,High (>100),0.0,0.0,0.0,0.0,177030.0,Yes,Yes,Yes,No,No,No,No,Rs. 5,Rs. 5,Rs. 5,Rs. 10,GT,,,Yes,100.0,<200 sqft,Micro Outlet,TAMIL NADU,Balance,yes,,,227.2725,,227.2725,,2940.312,,,,,,,,,,,,,,1029.618,1045.4535,,,,,,5469.9285,607.769833,11.0,9,South India,Retail,354.3333333333333,1241.0,2333.5,2269.0,655.3333333333334,0.0,0.18,0.96,65.22,25.0,10.82,D,150.0,1.0,1,0.0,0.0,3685.31,3077.54,83.5,True,D+,59.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1.0,5.0,5.0,5.0,1.0,1,3,Urban Kirana Everyday Essentials,"This is a significant cluster of small urban kiranas, primarily serving everyday immediate consumption needs. While footfall is high, VPO is moderate, and premium sales are low, indicating a focus on core, affordable products.","Improve cooler penetration from 52% to 70% in high-potential outlets to drive chilled beverage sales. Implement a 'Must-Stock List' for core, high-turnover SKUs to maximize availability."
119750.0,S01411830,Coimbatore,S01411830,Priya Store,Retail,11.029169,77.123807,Tamil Nadu,Coimbatore,Palladam,Sulur,Urban,Sulur,Kirana Str,N R Agencies,5.26,0.2,0.96,9.42,0.24,0.41,2.38,12.34,7.81,7.95,7.81,7.95,0.0,7.81,9,15,18,2.0,8.0,17.0,78.0,157.0,477.0,399.0,1001.0,1512.0,1021.0,1302.0,1120.0,426.0,347.0,174.0,2397.0,2929.0,1532.0,High (>100),0.0,0.0,0.0,0.0,353556.0,Yes,Yes,Yes,No,No,No,No,Rs. 5,Rs. 5,Rs. 5,Rs. 10,GT,Periphery,7.5,No,100.0,<200 sqft,Micro Outlet,TAMIL NADU,Coimbatore,yes,,,,,,,5017.5585,,,,,,,,,,,,,,3796.2945,2299.9977,,,,,,11113.8507,926.154225,8.17,12,South India,Retail,237.3333333333333,700.0,1266.5,1211.0,315.6666666666667,0.0,0.2,0.41,7.81,11.0,20.5,D,150.0,0.0,1,0.0,0.0,2250.02,1323.87,58.8,True,D+,632.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1.0,5.0,5.0,5.0,1.0,1,3,Urban Kirana Everyday Essentials,"This is a significant cluster of small urban kiranas, primarily serving everyday immediate consumption needs. While footfall is high, VPO is moderate, and premium sales are low, indicating a focus on core, affordable products.","Improve cooler penetration from 52% to 70% in high-potential outlets to drive chilled beverage sales. Implement a 'Must-Stock List' for core, high-turnover SKUs to maximize availability."
113913.0,2587429,Nagpur,2587429,Bhuvan Daily And Bakilr,Retail,21.14673333,79.11248167,Maharashtra,Nagpur,Nagpur (Urban),Nagpur,Urban,Nawabpura,Kirana Str,Soham Corporation,1.59,0.18,0.21,3.77,0.18,467.11,1.28,2.01,0.02,0.02,0.02,0.02,0.02,0.02,35,130,261,7.0,45.0,117.0,28.0,81.0,153.0,205.0,348.0,500.0,325.0,425.0,436.0,172.0,178.0,89.0,493.0,932.0,1643.0,Medium (30 to 100),55.0,59.0,24.0,6.0,185847.0,Yes,Yes,Yes,No,No,No,No,Rs. 5,Rs. 5,Rs. 5,Rs. 10,GT,Urban,3.87831,No,95.0,<200 sqft,Micro Outlet,MAHARASHTRA,Nagpur,yes,,,,,2327.2704,,545.46,,,,,,,,,,,,,,822.7355,2945.4516,,,,,,6640.9175,664.09175,5.36,10,MAHARASHTRA,Retail,87.33333333333333,276.5,412.5,430.5,146.33333333333334,0.02,0.18,1.28,0.02,42.0,12.6,D,,0.0,1,0.0,1.0,1142.81,478.72,41.9,True,D+,1183.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1.0,5.0,5.0,5.0,1.0,1,3,Urban Kirana Everyday Essentials,"This is a significant cluster of small urban kiranas, primarily serving everyday immediate consumption needs. While footfall is high, VPO is moderate, and premium sales are low, indicating a focus on core, affordable products.","Improve cooler penetration from 52% to 70% in high-potential outlets to drive chilled beverage sales. Implement a 'Must-Stock List' for core, high-turnover SKUs to maximize availability."
115954.0,2794762,Surat,2794762,GANESH KIRANA STORE,Retail,21.22422667,72.80679833,Gujarat,Surat,Surat City,Surat,Urban,Singanpor,Kirana Str,Shreeji Enterprise,10.24,0.29,1.61,4.21,5.68,62.65,4.12,4.49,0.83,0.83,0.83,0.83,0.83,0.83,8,59,139,0.0,2.0,7.0,51.0,64.0,73.0,130.0,215.0,303.0,298.0,414.0,382.0,114.0,105.0,136.0,302.0,647.0,1160.0,Low (<30),,,,,207791.0,Yes,Yes,Yes,No,No,No,No,Rs. 5,Rs. 5,Rs. 5,Rs. 10,GT,Urban,0.3,No,95.0,<200 sqft,Micro Outlet,GUJARAT,Surat,yes,,,90.909,,9990.8991,636.363,,,,,,,,,,,,181.818,,,409.095,2509.0884,,,,,,13818.1725,2763.6345,6.8,5,GUJARAT,Retail,62.66666666666666,172.5,300.5,398.0,118.33333333333331,0.83,0.29,4.12,0.83,8.0,62.68,B,15.0,0.0,1,0.0,1.0,1665.38,-1098.26,-65.9,False,B,888.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1.0,5.0,5.0,5.0,1.0,3,3,Urban Kirana Everyday Essentials,"This is a significant cluster of small urban kiranas, primarily serving everyday immediate consumption needs. While footfall is high, VPO is moderate, and premium sales are low, indicating a focus on core, affordable products.","Improve cooler penetration from 52% to 70% in high-potential outlets to drive chilled beverage sales. Implement a 'Must-Stock List' for core, high-turnover SKUs to maximize availability."
115566.0,1362785,,1362785,Mourya Kirana,Retail,23.819187,80.395288,Madhya Pradesh,Katni,Murwara,Murwara (Katni),Urban,Jawahar Lal Nehru,Kirana Str,Dhanraj Agencies,2.58,0.11,80.31,166.5,1.24,471.03,0.63,85.47,78.83,78.96,78.83,78.96,78.83,78.83,6,37,64,0.0,0.0,0.0,212.0,225.0,266.0,394.0,570.0,806.0,647.0,799.0,791.0,188.0,238.0,403.0,756.0,1307.0,2833.0,Low (<30),0.0,0.0,0.0,0.0,115035.0,Yes,Yes,Yes,No,No,No,No,Rs. 5,Rs. 5,Rs. 5,Rs. 10,GT,,,Yes,115.0,<200 sqft,Micro Outlet,MADHYA PRADESH,Balance,yes,,,,,6045.0533,1018.1808,5628.2136,,,,1316.1972,,,,,,,3109.0878,,,7354.1204,13798.8019,,,,,,38269.655,3189.137917,13.0,12,MADHYA PRADESH,Retail,234.3333333333333,482.0,726.5,795.0,276.3333333333333,78.83,0.11,0.63,78.83,6.0,68.1,B,15.0,1.0,1,0.0,0.0,4545.54,1356.4,29.8,True,B+,424.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1.0,5.0,5.0,5.0,1.0,3,3,Urban Kirana Everyday Essentials,"This is a significant cluster of small urban kiranas, primarily serving everyday immediate consumption needs. While footfall is high, VPO is moderate, and premium sales are low, indicating a focus on core, affordable products.","Improve cooler penetration from 52% to 70% in high-potential outlets to drive chilled beverage sales. Implement a 'Must-Stock List' for core, high-turnover SKUs to maximize availability."
118798.0,2123637,Nashik,2123637,Bijasan Kirana,Retail,19.977325,73.804572,Maharashtra,Nashik,Nashik,Nashik,Urban,D. G P Nagar,Kirana Str,J P Super Shopee,8.42,0.5,0.89,33.2,0.48,70.86,5.07,0.37,0.16,0.16,0.16,0.16,0.16,0.16,8,36,70,2.0,4.0,22.0,71.0,132.0,170.0,231.0,245.0,318.0,183.0,234.0,211.0,78.0,58.0,29.0,973.0,1735.0,2248.0,High (>100),51.0,111.0,88.0,17.0,230700.0,Yes,Yes,Yes,No,No,No,No,Rs. 5,Rs. 5,Rs. 5,Rs. 10,GT,Urban,2.0,No,105.0,<200 sqft,Micro Outlet,MAHARASHTRA,Nashik,yes,,,527.2722,,11327.2614,636.363,,,,,,,,,,,,,130.9092,,490.914,8836.3548,,,,,,21949.0746,2194.90746,7.18,10,MAHARASHTRA,Retail,124.33333333333331,238.0,250.5,222.5,55.0,0.16,0.5,5.07,0.16,10.0,53.68,C,150.0,0.0,1,0.0,1.0,1884.29,-310.62,-16.5,False,C,1369.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1.0,5.0,5.0,5.0,1.0,2,3,Urban Kirana Everyday Essentials,"This is a significant cluster of small urban kiranas, primarily serving everyday immediate consumption needs. While footfall is high, VPO is moderate, and premium sales are low, indicating a focus on core, affordable products.","Improve cooler penetration from 52% to 70% in high-potential outlets to drive chilled beverage sales. Implement a 'Must-Stock List' for core, high-turnover SKUs to maximize availability."
114400.0,1439514,Tiruchirappalli,1439514,Vinayaga Store,Retail,10.84601,78.693531,Tamil Nadu,Tiruchirappalli,Tiruchirappalli,Tiruchirappalli,Urban,Ganapathy Nagar,Kirana Str,Sri Lord Ayyappan Traders,2.56,0.38,0.44,9.67,0.59,1.25,1.31,1.02,0.16,0.36,0.16,0.36,0.0,0.16,7,49,90,2.0,10.0,16.0,133.0,150.0,171.0,324.0,312.0,471.0,494.0,396.0,419.0,124.0,94.0,34.0,728.0,1000.0,760.0,Low (<30),75.0,66.0,19.0,2.0,193812.0,Yes,Yes,Yes,No,No,No,No,Rs. 5,Rs. 5,Rs. 5,Rs. 10,GT,Urban,1.1,Yes,95.0,<200 sqft,Micro Outlet,TAMIL NADU,Tiruchirappalli,yes,,,299.9997,,1036.3626,272.727,9926.2425,,,,,,,,,,,,,,6434.424,6363.63,,,,,,24333.3858,2027.78215,13.5,12,South India,Retail,151.33333333333334,318.0,482.5,407.5,84.0,0.0,0.38,1.25,0.16,9.0,50.4,C,15.0,1.0,1,0.0,1.0,4003.64,1975.86,49.4,True,C+,410.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1.0,5.0,5.0,5.0,1.0,2,3,Urban Kirana Everyday Essentials,"This is a significant cluster of small urban kiranas, primarily serving everyday immediate consumption needs. While footfall is high, VPO is moderate, and premium sales are low, indicating a focus on core, affordable products.","Improve cooler penetration from 52% to 70% in high-potential outlets to drive chilled beverage sales. Implement a 'Must-Stock List' for core, high-turnover SKUs to maximize availability."
118788.0,2706802,Faridabad,2706802,Madan Lal Store,Retail,28.413313,77.30312,Haryana,Faridabad,Faridabad,Faridabad,Urban,Lakarpur,Kirana Str,Ambaji Corp - SDP,1.65,0.26,0.67,1.03,0.74,0.0,0.47,0.94,0.21,0.94,0.37,0.37,0.21,0.21,12,60,129,1.0,15.0,27.0,109.0,78.0,93.0,196.0,161.0,246.0,188.0,180.0,157.0,36.0,35.0,37.0,215.0,380.0,716.0,Low (<30),94.0,28.0,9.0,0.0,230735.0,Yes,Yes,Yes,No,No,No,No,Rs. 5,Rs. 5,Rs. 5,Rs. 10,GT,Urban,2.5,Yes,95.0,<200 sqft,Micro Outlet,HARYANA,Faridabad,yes,236.3634,,,,362.4504,,133.929,,,,,,,109.0908,,,236.3634,54.1502,,,120.5361,634.7822,,,,,,1887.6655,235.958188,9.13,8,North India,Retail,93.33333333333331,178.5,217.0,168.5,36.0,0.21,0.26,0.0,0.21,13.0,2.38,D,15.0,1.0,1,0.0,1.0,2645.27,2409.31,91.1,True,D+,135.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1.0,5.0,5.0,5.0,1.0,1,3,Urban Kirana Everyday Essentials,"This is a significant cluster of small urban kiranas, primarily serving everyday immediate consumption needs. While footfall is high, VPO is moderate, and premium sales are low, indicating a focus on core, affordable products.","Improve cooler penetration from 52% to 70% in high-potential outlets to drive chilled beverage sales. Implement a 'Must-Stock List' for core, high-turnover SKUs to maximize availability."
110929.0,S00899558,,S00899558,Thind Palce,Retail,31.218679,75.196709,Punjab,Kapurthala,Sultanpur Lodhi,Sultanpur (Punj),Urban,Sultanpur (Punj),Kirana Str,S.A Traders-Ss,3.67,0.17,0.42,20.14,17.69,25.27,0.99,17.62,0.11,17.62,17.62,17.62,0.11,0.11,14,20,25,2.0,3.0,3.0,64.0,115.0,260.0,239.0,447.0,644.0,398.0,502.0,411.0,162.0,146.0,73.0,514.0,981.0,2057.0,High (>100),0.0,0.0,0.0,0.0,272619.0,Yes,Yes,Yes,No,No,No,No,Rs. 5,Rs. 5,Rs. 5,Rs. 10,GT,,,No,95.0,<200 sqft,Micro Outlet,PUNJAB,Balance,yes,1418.1804,,,,3136.3605,199.9998,971.9706,72.7272,,,,,,327.2724,,,527.2722,1227.2715,,,712.673,3622.1315,,,,,,12215.8591,1017.988258,15.33,12,North India,Retail,146.33333333333334,343.0,521.0,456.5,127.0,0.11,0.17,0.99,0.11,16.0,23.44,D,150.0,0.0,1,0.0,0.0,4188.15,3170.16,75.7,True,D+,49.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1.0,5.0,5.0,5.0,1.0,1,3,Urban Kirana Everyday Essentials,"This is a significant cluster of small urban kiranas, primarily serving everyday immediate consumption needs. While footfall is high, VPO is moderate, and premium sales are low, indicating a focus on core, affordable products.","Improve cooler penetration from 52% to 70% in high-potential outlets to drive chilled beverage sales. Implement a 'Must-Stock List' for core, high-turnover SKUs to maximize availability."
