DIST_CD,OUTLET_UID_EDITED,pepsi_top_city_name,outlet_code,outlet_name,channel,latitude,longitude,state,district,taluk,city_village,sector,nbrhd,sub_channel_name,nearest_pepsi_distributor_name,nearest_pepsi_distributer_distance_in_km,distance_to_nearest_school_in_km,distance_to_nearest_college_in_km,distance_to_nearest_large_office_in_km,distance_to_nearest_liqour_str_in_km,distance_to_nearest_bus_stn_in_km,distance_to_nearest_train_stn_in_km,distance_to_nearest_malls,distance_to_nearest_theatres,distance_to_nearest_temple,distance_to_nearest_church,distance_to_nearest_mosque,distance_to_nearest_gurdwara,distance_to_nearest_jain_temple,no_of_schools_in_a_1_km_radius,no_of_schools_in_a_2_km_radius,no_of_schools_in_a_3_km_radius,no_of_colleges_in_a_1_km_radius,no_of_colleges_in_a_2_km_radius,no_of_colleges_in_a_3_km_radius,sec_a1_hhs,sec_a2_hhs,sec_a3_hhs,sec_b1_hhs,sec_b2_hhs,sec_c1_hhs,sec_c2_hhs,sec_d1_hhs,sec_d2_hhs,sec_e1_hhs,sec_e2_hhs,sec_e3_hhs,3_member_hhs,4_member_hhs,5+_member_hhs,estmtd_daily_footfall_tag,no_of_single_floor_bldgs,no_of_two_floor_bldgs,no_of_three_four_floors_bldgs,no_of_abv_five_floors_bldgs,nbrhd_per_capita_income,chocolates_avlblty,biscuits_avlblty,noodles_avlblty,protein_bars_avlblty,oats_avlblty,premium_category_sold,premium_snacks_sold,western_salty_lead_pack,chocolates_lead_pack,biscuits_lead_pack,noodles_lead_pack,store_format,urban_vs_periphery_tagging,distnc_from_city_boundary_km,cooler_available,store_size,store_size_bracket,store size tagging,DB State,Top City,BI,LAYS LARGE 20,DORITOS SMALL 5,CHEETOS MEDIUM 10,QUAKER >L >273,KURKURE MEDIUM 10,DORITOS MEDIUM 10,LAYS SMALL 5,DORITOS LARGE 20,KURKURE >L >30,PROMO>L >30,UNCLE CHIPPS SMALL 5,QUAKER SMALL <99,QUAKER MEDIUM 79-460,UNCLE CHIPPS LARGE 20,QUAKER LARGE 189-380,DORITOS >L >30,KURKURE LARGE 20,UNCLE CHIPPS MEDIUM 10,LAYS >L >30,CHEETOS >L >30,KURKURE SMALL 5,LAYS MEDIUM 10,UNCLE CHIPPS >L >30,KKNMK >L >30,CHEETOS SMALL 5,KKNMK SMALL 5,KKNMK MEDIUM 10,TOTAL_REVENUE,VPO,AVG_SKU,ACTIVE_MONTHS,COHORT,SUB_CHANNEL,sec_a_hhs,sec_b_hhs,sec_c_hhs,sec_d_hhs,sec_e_hhs,distance_to_nearest_religious_place,distance_to_nearest_educational_institute_in_km,distance_to_nearest_transport_stn_in_km,distance_to_nearest_commercial_place,no_of_educational_institute_in_a_1_km_radius,vpo_percentile,priority_bucket,estmtd_daily_footfall_numeric,cooler_available_bin,BI_bin,is_modern_trade,is_urban,predicted_potential_vpo,opportunity_gap,gap_pct_of_potential,has_upside,priority,gap_rank_within_bucket,cooler_available_num,chocolates_avlblty_num,biscuits_avlblty_num,noodles_avlblty_num,protein_bars_avlblty_num,oats_avlblty_num,premium_category_sold_num,premium_snacks_sold_num,BI_num,store_size_bracket_num,western_salty_lead_pack_num,chocolates_lead_pack_num,biscuits_lead_pack_num,is_urban_sector,priority_bucket_num,cluster,segment_label,segment_description,segment_action
115471.0,136878,Bengaluru,136878,Iyangar Bakery,Retail,12.881957,77.566139,Karnataka,Bengaluru Urban,Bengaluru,Bengaluru,Urban,Anjanapura,Bakery (Stand-alone),Nsm Agencies,2.94,0.17,0.12,4.02,0.18,0.08,1.63,0.98,0.08,0.08,0.08,0.08,0.08,0.08,18,64,141,2.0,5.0,36.0,103.0,78.0,94.0,185.0,155.0,251.0,248.0,238.0,220.0,67.0,34.0,46.0,400.0,545.0,490.0,Low (<30),0.0,0.0,0.0,0.0,367907.0,Yes,Yes,No,No,No,No,No,Rs. 10,Rs. 10,Rs. 10,,GT,Urban,2.7,Yes,150.0,<200 sqft,Micro Outlet,KARNATAKA,Bengaluru,yes,,,,,3728.8524,,7276.6665,,,,,,,,,,,,,,2435.1315,12053.7456,,,,,,25494.396,2124.533,10.83,12,West India,Retail,91.66666666666669,170.0,249.5,229.0,49.0,0.08,0.12,0.08,0.08,20.0,52.1,C,15.0,1.0,1,0.0,1.0,3232.62,1108.09,34.3,True,C+,1677.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1.0,10.0,10.0,10.0,1.0,2,0,Urban Neighbourhood Grab & Go GT with High Impulse,"These are established, small urban GT outlets like kiranas, bakeries, and sweet shops, serving a mix of SEC C/D households. With high cooler penetration and significant footfall, they cater to daily immediate consumption needs and impulse purchases. Shoppers are looking for quick, convenient refreshment and snacks.",Optimize chiller assortment for high-turnover impulse SKUs and ensure prominent POSM for chilled beverages to maximize immediate consumption sales.
119683.0,2655008,,2655008,Yogi Bakers,AFH - Others,27.1587886,77.2877447,Rajasthan,Bharatpur,Nadbai,Paharsar,Rural,,Bakery (Stand-alone),Bs Traders,9.51,4.02,19.04,77.3,5.01,212.92,7.76,123.68,48.49,123.68,123.68,123.68,123.68,123.68,4,10,19,0.0,0.0,0.0,1.0,3.0,6.0,10.0,1.0,47.0,76.0,104.0,144.0,81.0,87.0,35.0,46.0,85.0,403.0,Low (<30),0.0,0.0,0.0,0.0,79502.0,Yes,Yes,No,No,No,No,No,Rs. 10,Rs. 10,Rs. 10,,GT,,,Yes,310.0,300–600 sqft,Core Outlet,RAJASTHAN,Balance,yes,,,,,636.363,,412.848,,,,,,,,,,356.815,545.454,,,412.848,909.09,,,,,,3273.418,1091.139333,3.67,3,North India,OPSC21-AFH - Others,3.333333333333333,5.5,61.5,124.0,67.66666666666667,123.68,4.02,7.76,48.49,4.0,25.6,D,15.0,1.0,1,0.0,0.0,1888.36,797.22,42.2,True,D+,1972.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,,10.0,10.0,10.0,0.0,1,0,Urban Neighbourhood Grab & Go GT with High Impulse,"These are established, small urban GT outlets like kiranas, bakeries, and sweet shops, serving a mix of SEC C/D households. With high cooler penetration and significant footfall, they cater to daily immediate consumption needs and impulse purchases. Shoppers are looking for quick, convenient refreshment and snacks.",Optimize chiller assortment for high-turnover impulse SKUs and ensure prominent POSM for chilled beverages to maximize immediate consumption sales.
121304.0,2529329,Indore,2529329,Vardman Juice,Retail,22.718282,75.887446,Madhya Pradesh,Indore,Indore,Indore,Urban,South Tukoganj,Juice Centr,Krystal Impex,3.09,0.03,0.35,0.41,0.63,0.32,1.95,0.87,0.39,0.87,0.39,0.66,0.39,0.39,25,102,251,10.0,39.0,52.0,123.0,142.0,163.0,310.0,387.0,587.0,606.0,754.0,696.0,201.0,197.0,67.0,579.0,1179.0,2020.0,High (>100),243.0,0.0,0.0,0.0,143232.0,Yes,Yes,No,No,No,No,No,Rs. 10,Rs. 10,Rs. 5,,GT,Urban,3.1,Yes,105.0,<200 sqft,Micro Outlet,MADHYA PRADESH,Indore,yes,781.8174,,,,1272.726,,275.232,,,,247.2084,109.091,156.3636,109.0908,,,509.0904,436.3632,,,892.7526,1218.1806,,,,,,6007.916,858.273714,8.57,7,MADHYA PRADESH,Retail,142.66666666666666,348.5,596.5,725.0,155.0,0.39,0.03,0.32,0.39,35.0,18.52,D,150.0,1.0,1,0.0,1.0,2382.82,1524.55,64.0,True,D+,986.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1.0,10.0,10.0,5.0,1.0,1,2,Urban High-Footfall Impulse GT with Low Premium,"This is the largest cluster of small, established urban GT outlets, including kiranas and paan kiosks, serving SEC C/D households. Despite high school proximity and significant footfall, VPO is low with minimal premium sales, indicating a strong focus on affordable, immediate consumption and youth-driven impulse purchases.","Implement a targeted chiller seeding program for high-footfall outlets and ensure strong visibility of Rs. 10-20 impulse packs, especially near schools and colleges."
121639.0,2255878,Kolkata,2255878,Taj Mohammad,Retail,22.912963,88.388048,West Bengal,Hugli,Hugli-Chinsurah +OG (Hugli distt) Pt 1 of 2,Hugli-Chinsurah,Urban,Olaichanditala,Kirana Str,Excel Services,2.17,0.33,0.97,24.49,0.68,8.16,1.25,8.13,1.41,6.09,6.09,6.09,6.09,6.09,11,34,95,0.0,7.0,12.0,125.0,168.0,170.0,282.0,302.0,418.0,516.0,597.0,549.0,135.0,148.0,56.0,991.0,972.0,904.0,Medium (30 to 100),0.0,0.0,0.0,0.0,124518.0,Yes,Yes,Yes,No,No,No,No,Rs. 5,Rs. 5,Rs. 5,Rs. 10,GT,Periphery,31.4,Yes,105.0,<200 sqft,Micro Outlet,WEST BENGAL,Balance,yes,,,,,790.9083,363.636,3418.5484,,,,,,,,,,,304.3482,,,2738.8922,1272.726,,,,,,8889.0591,740.754925,8.25,12,East India,Retail,154.33333333333334,292.0,467.0,573.0,113.0,6.09,0.33,1.25,1.41,11.0,15.08,D,,1.0,1,0.0,0.0,2487.48,1746.72,70.2,True,D+,712.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1.0,5.0,5.0,5.0,1.0,1,2,Urban High-Footfall Impulse GT with Low Premium,"This is the largest cluster of small, established urban GT outlets, including kiranas and paan kiosks, serving SEC C/D households. Despite high school proximity and significant footfall, VPO is low with minimal premium sales, indicating a strong focus on affordable, immediate consumption and youth-driven impulse purchases.","Implement a targeted chiller seeding program for high-footfall outlets and ensure strong visibility of Rs. 10-20 impulse packs, especially near schools and colleges."
118121.0,1889044,Bhopal,1889044, Monica Kirana,Retail,23.22901,77.40607,Madhya Pradesh,Bhopal,Huzur,Bhopal,Urban,Tulsi Nagar,Kirana Str,Chawla Fmcg Distributors Pvt Ltd,3.6,0.03,0.03,3.53,0.58,159.86,3.48,2.47,0.15,0.15,0.15,0.15,0.15,0.15,28,85,196,3.0,16.0,37.0,118.0,95.0,121.0,227.0,209.0,351.0,320.0,261.0,265.0,72.0,51.0,29.0,323.0,613.0,882.0,Medium (30 to 100),102.0,47.0,22.0,16.0,251156.0,Yes,Yes,Yes,No,No,No,No,Rs. 5,Rs. 5,Rs. 5,Rs. 10,GT,Urban,2.8,Yes,100.0,<200 sqft,Micro Outlet,MADHYA PRADESH,Bhopal,yes,,,90.909,,1872.7254,272.727,4894.1256,,,,2034.7152,,,,,,,327.2724,,,6517.494,2709.0882,,,,,,18719.0568,1559.9214,8.75,12,MADHYA PRADESH,Retail,111.33333333333331,218.0,335.5,263.0,50.66666666666666,0.15,0.03,3.48,0.15,31.0,39.24,C,,1.0,1,0.0,1.0,2518.22,958.3,38.1,True,C+,1828.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1.0,5.0,5.0,5.0,1.0,2,2,Urban High-Footfall Impulse GT with Low Premium,"This is the largest cluster of small, established urban GT outlets, including kiranas and paan kiosks, serving SEC C/D households. Despite high school proximity and significant footfall, VPO is low with minimal premium sales, indicating a strong focus on affordable, immediate consumption and youth-driven impulse purchases.","Implement a targeted chiller seeding program for high-footfall outlets and ensure strong visibility of Rs. 10-20 impulse packs, especially near schools and colleges."
121112.0,1420959,Mysore,1420959,Mallikarjuna Pro Store,Retail,12.319101,76.627274,Karnataka,Mysore,Mysore,Mysore,Urban,Jayalakshmipuram,Grocry Dept Str (Stand-alone),Shivamurga Distributors,3.56,0.12,0.18,12.61,0.25,0.26,2.0,0.75,0.14,0.14,0.14,0.14,0.14,0.14,12,43,124,22.0,65.0,154.0,115.0,112.0,132.0,215.0,351.0,440.0,495.0,455.0,419.0,81.0,61.0,47.0,499.0,787.0,1288.0,Medium (30 to 100),52.0,45.0,13.0,4.0,111926.0,Yes,Yes,Yes,Yes,Yes,Yes,No,>Rs. 20,>Rs. 20,>Rs. 20,>Rs. 20,MT,Urban,1.66555,Yes,500.0,300–600 sqft,Core Outlet,KARNATAKA,Mysuru,yes,690.9084,,,,1836.3618,90.909,1220.529,,,,,,,,,,109.0908,,,,1125.699,3709.0872,,,,,,8782.5852,975.8428,8.22,9,West India,Retail,119.66666666666669,283.0,467.5,437.0,63.0,0.14,0.12,0.26,0.14,34.0,22.11,D,,1.0,1,1.0,1.0,2845.32,1869.47,65.7,True,D+,598.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,,,,,1.0,1,4,Urban Modern Trade with Premium Stock-up Focus,"This cluster represents larger, established urban Modern Trade outlets, primarily grocery department stores, with 100% cooler availability and high premium category sales. Serving higher SEC households, these stores are destinations for planned, larger basket stock-up purchases and premium indulgence.","Ensure full range availability of multi-serve and premium SKUs, optimize planogram compliance for secondary displays, and execute category-specific promotions for stock-up occasions."
114076.0,2374749,,2374749,Shri Balaji Kirana,Retail,27.1914,75.74221,Rajasthan,Jaipur,Chomu,Chomu,Urban,Chomu,Kirana Str,Maa Vaisno Bakeries - Rdb,4.66,29.9,20.44,28.85,10.24,70.25,5.4,24.62,2.99,19.68,19.68,19.68,19.68,19.68,1.0,15.0,32.0,0.0,0.0,0.0,77.0,172.0,566.0,486.0,1319.0,2025.0,1259.0,1581.0,1246.0,498.0,462.0,231.0,777.0,2038.0,8602.0,High (>100),0.0,0.0,0.0,0.0,253666.0,Yes,Yes,Yes,No,No,No,No,Rs. 5,Rs. 5,Rs. 5,Rs. 10,GT,,,No,90.0,<200 sqft,Micro Outlet,RAJASTHAN,Balance,yes,818.181,,,,3830.8296,,837.456,,,,1483.2504,,,272.727,,,363.636,1131.2262,,,2856.2829,2690.1186,,,,,,14283.7077,1298.518882,6.45,11,North India,Retail,271.6666666666667,902.5,1642.0,1413.5,397.0,19.68,20.44,5.4,2.99,1.0,31.78,C,150.0,0.0,1,0.0,0.0,1660.09,361.57,21.8,True,C+,2335.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1.0,5.0,5.0,5.0,1.0,2,2,Urban High-Footfall Impulse GT with Low Premium,"This is the largest cluster of small, established urban GT outlets, including kiranas and paan kiosks, serving SEC C/D households. Despite high school proximity and significant footfall, VPO is low with minimal premium sales, indicating a strong focus on affordable, immediate consumption and youth-driven impulse purchases.","Implement a targeted chiller seeding program for high-footfall outlets and ensure strong visibility of Rs. 10-20 impulse packs, especially near schools and colleges."
117829.0,2405831,Mumbai,2405831,Life Care Medical,Retail,19.205005,72.873725,Maharashtra,Mumbai (Combined),Mumbai,Mumbai (Grtr),Urban,Kandivali E.,Chemist (Stand-alone),Manjushri Enterprise,5.04,0.11,0.1,3.21,0.13,0.2,2.27,0.47,0.11,0.17,0.11,0.17,0.11,0.11,18.0,54.0,114.0,15.0,21.0,36.0,381.0,319.0,334.0,822.0,582.0,828.0,912.0,948.0,761.0,226.0,90.0,148.0,1144.0,1691.0,2521.0,High (>100),296.0,850.0,159.0,81.0,317806.0,Yes,Yes,No,No,Yes,No,No,Rs. 10,Rs. 10,Rs. 10,,GT,Urban,3.4,Yes,90.0,<200 sqft,Micro Outlet,MAHARASHTRA,Mumbai,yes,,,,,2525.692,,,,,,,,,,,,,,,,,2999.997,,,,,,5525.689,789.384143,4.0,7,MAHARASHTRA,Retail,344.6666666666667,702.0,870.0,854.5,154.66666666666666,0.11,0.1,0.2,0.11,33.0,16.68,D,150.0,1.0,1,0.0,1.0,1091.36,301.98,27.7,True,D+,2550.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1.0,10.0,10.0,10.0,1.0,1,0,Urban Neighbourhood Grab & Go GT with High Impulse,"These are established, small urban GT outlets like kiranas, bakeries, and sweet shops, serving a mix of SEC C/D households. With high cooler penetration and significant footfall, they cater to daily immediate consumption needs and impulse purchases. Shoppers are looking for quick, convenient refreshment and snacks.",Optimize chiller assortment for high-turnover impulse SKUs and ensure prominent POSM for chilled beverages to maximize immediate consumption sales.
118002.0,2945705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ASSAM,Balance,no,,,,,,,818.19,,,,272.73,,,,,,,,,,,,,,,,,1090.92,1090.92,3.0,1,Northeast India,,,,,,,,,,,,25.58,D,,,0,0.0,0.0,946.4,-144.52,-15.3,False,D,2884.0,,,,,,,,,0,,,,,0.0,1,1,Rural Kirana Everyday Needs with High Affordability,"These are small, predominantly rural kiranas serving low-income SEC D/E households, characterized by very low VPO and limited SKU range. Shoppers prioritize extreme affordability and basic, high-frequency needs, often purchasing single-serve or sachet formats. Many are new or less active outlets.",Focus on driving numeric distribution of Rs. 5 and Rs. 10 entry-price-point SKUs and basic MSL compliance to capture trial and penetration in this price-sensitive segment.
119015.0,2648714,,2648714,Gungun Store,Retail,27.44654,94.229502,Assam,Lakhimpur,Kadam,Ananda Bagan,Rural,,Kirana Str,Global Network - Rd,28.94,9.7,24.06,279.14,8.44,33.11,9.08,26.01,25.03,25.03,25.03,25.03,25.03,25.03,5,13,22,0.0,0.0,0.0,7.0,7.0,6.0,44.0,25.0,44.0,61.0,67.0,93.0,132.0,97.0,41.0,95.0,127.0,322.0,Low (<30),0.0,0.0,0.0,0.0,43774.0,Yes,Yes,Yes,No,No,No,No,Rs. 5,Rs. 5,Rs. 5,Rs. 10,GT,,,No,90.0,<200 sqft,Micro Outlet,ASSAM,Balance,yes,490.1181,,,,1209.0897,,701.587,,,,518.187,,,436.3632,,,126.4821,886.1658,,,663.246,1935.9678,,,,,,6967.2067,774.134078,8.56,9,Northeast India,Retail,6.666666666666667,34.5,52.5,80.0,90.0,25.03,9.7,9.08,25.03,5.0,16.14,D,15.0,0.0,1,0.0,0.0,2656.03,1881.9,70.9,True,D+,584.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1.0,5.0,5.0,5.0,0.0,1,2,Urban High-Footfall Impulse GT with Low Premium,"This is the largest cluster of small, established urban GT outlets, including kiranas and paan kiosks, serving SEC C/D households. Despite high school proximity and significant footfall, VPO is low with minimal premium sales, indicating a strong focus on affordable, immediate consumption and youth-driven impulse purchases.","Implement a targeted chiller seeding program for high-footfall outlets and ensure strong visibility of Rs. 10-20 impulse packs, especially near schools and colleges."
121445.0,2785225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WEST BENGAL,Balance,no,3163.6332,,,,545.454,,12385.44,,,,,,,,,,2436.3612,,,,6192.72,1418.1804,,,,,,26141.7888,6535.4472,4.25,4,East India,,,,,,,,,,,,88.19,A,,,0,0.0,0.0,1378.03,-5157.41,-374.3,False,A,1536.0,,,,,,,,,0,,,,,0.0,4,1,Rural Kirana Everyday Needs with High Affordability,"These are small, predominantly rural kiranas serving low-income SEC D/E households, characterized by very low VPO and limited SKU range. Shoppers prioritize extreme affordability and basic, high-frequency needs, often purchasing single-serve or sachet formats. Many are new or less active outlets.",Focus on driving numeric distribution of Rs. 5 and Rs. 10 entry-price-point SKUs and basic MSL compliance to capture trial and penetration in this price-sensitive segment.
110722.0,S00925401,,S00925401,Guru Veerabhadra Bunk,Retail,15.475678,78.493785,Andhra Pradesh,Kurnool,Nandyal,Nandyal,Urban,Nandyal,Kirana Str,Sri Leela Enterprises,1.38,0.3,2.16,116.19,0.54,0.0,2.6,195.37,0.73,194.45,194.45,194.45,194.45,194.45,14,66,97,0.0,1.0,1.0,146.0,475.0,1796.0,1783.0,5572.0,8701.0,6636.0,8331.0,6295.0,2682.0,3152.0,1576.0,7866.0,16044.0,21462.0,High (>100),0.0,0.0,0.0,0.0,118021.0,Yes,Yes,Yes,No,No,No,No,Rs. 5,Rs. 5,Rs. 5,Rs. 10,GT,,,No,90.0,<200 sqft,Micro Outlet,ANDHRA PRADESH,Balance,yes,3290.9058,,,,890.9082,181.818,1032.12,,,,,,,,,,1927.2708,,,,481.656,1636.362,,,,,,9441.0408,1049.004533,9.0,9,South India,SC05-Retail,805.6666666666666,3677.5,7668.5,7313.0,2470.0,194.45,0.3,0.0,0.73,14.0,24.39,D,150.0,0.0,1,0.0,0.0,2267.2,1218.19,53.7,True,D+,1433.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1.0,5.0,5.0,5.0,1.0,1,2,Urban High-Footfall Impulse GT with Low Premium,"This is the largest cluster of small, established urban GT outlets, including kiranas and paan kiosks, serving SEC C/D households. Despite high school proximity and significant footfall, VPO is low with minimal premium sales, indicating a strong focus on affordable, immediate consumption and youth-driven impulse purchases.","Implement a targeted chiller seeding program for high-footfall outlets and ensure strong visibility of Rs. 10-20 impulse packs, especially near schools and colleges."
119387.0,S01182467,,S01182467,Nehar Stores,Retail,24.811183,92.787767,Assam,Cachar,Silchar,Silchar,Urban,Kanakpur,Kirana Str,A Cake Walk  With Taruna - Tt,1.24,0.41,0.43,176.75,0.8,0.95,2.1,1.25,0.2,0.2,0.2,0.2,0.2,0.2,16,73,116,11.0,24.0,30.0,96.0,124.0,114.0,263.0,349.0,345.0,339.0,315.0,281.0,49.0,49.0,158.0,575.0,748.0,1049.0,Low (<30),0.0,0.0,0.0,0.0,238693.0,Yes,Yes,Yes,No,No,No,No,Rs. 5,Rs. 5,Rs. 5,Rs. 10,GT,Urban,0.5,Yes,105.0,<200 sqft,Micro Outlet,ASSAM,Balance,yes,4909.086,,,,2214.2276,490.9086,2403.0264,327.2724,,,1595.6001,,,2236.3614,,,1709.0892,1090.908,,,3058.491,4290.5109,,,,,,24325.4816,2027.123467,18.75,12,Northeast India,Retail,111.33333333333331,306.0,342.0,298.0,85.33333333333333,0.2,0.41,0.95,0.2,27.0,50.32,C,15.0,1.0,1,0.0,1.0,5447.45,3420.32,62.8,True,C+,124.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1.0,5.0,5.0,5.0,1.0,2,2,Urban High-Footfall Impulse GT with Low Premium,"This is the largest cluster of small, established urban GT outlets, including kiranas and paan kiosks, serving SEC C/D households. Despite high school proximity and significant footfall, VPO is low with minimal premium sales, indicating a strong focus on affordable, immediate consumption and youth-driven impulse purchases.","Implement a targeted chiller seeding program for high-footfall outlets and ensure strong visibility of Rs. 10-20 impulse packs, especially near schools and colleges."
119203.0,2796202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ANDHRA PRADESH,Balance,no,,,,,,,4128.48,,,,,,,,,,,,,,,,,,,,,4128.48,4128.48,3.0,1,South India,,,,,,,,,,,,76.86,B,,,0,0.0,0.0,946.4,-3182.08,-336.2,False,B,1989.0,,,,,,,,,0,,,,,0.0,3,1,Rural Kirana Everyday Needs with High Affordability,"These are small, predominantly rural kiranas serving low-income SEC D/E households, characterized by very low VPO and limited SKU range. Shoppers prioritize extreme affordability and basic, high-frequency needs, often purchasing single-serve or sachet formats. Many are new or less active outlets.",Focus on driving numeric distribution of Rs. 5 and Rs. 10 entry-price-point SKUs and basic MSL compliance to capture trial and penetration in this price-sensitive segment.
118929.0,1764376,Agartala,1764376,Milam Sutradhar,Retail,23.88462667,91.27648167,Tripura,W. Tripura,Mohanpur,Gandhigram,Urban,Gandhigram,Kirana Str,Ashalata Enterprise,5.91,0.69,3.16,0.0,3.4,3.78,8.73,6.03,0.62,0.62,0.62,0.62,0.62,0.62,6,15,28,0.0,0.0,1.0,4.0,14.0,80.0,72.0,348.0,577.0,487.0,625.0,538.0,235.0,338.0,169.0,967.0,1249.0,1253.0,High (>100),465.0,17.0,4.0,0.0,131876.0,Yes,Yes,Yes,No,No,No,No,Rs. 5,Rs. 5,Rs. 5,Rs. 10,GT,,,No,110.0,<200 sqft,Micro Outlet,TRIPURA,Agartala,yes,8111.4546,,,,5219.3635,90.909,472.4816,181.818,,,220.1856,,,3723.3165,,,4594.4622,6143.8702,,,481.656,10468.3735,,,,,,39707.8907,3308.990892,15.58,12,Northeast India,Retail,32.666666666666664,210.0,532.0,581.5,247.3333333333333,0.62,0.69,3.78,0.0,6.0,69.77,B,150.0,0.0,1,0.0,0.0,4268.92,959.93,22.5,True,B+,1024.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1.0,5.0,5.0,5.0,1.0,3,2,Urban High-Footfall Impulse GT with Low Premium,"This is the largest cluster of small, established urban GT outlets, including kiranas and paan kiosks, serving SEC C/D households. Despite high school proximity and significant footfall, VPO is low with minimal premium sales, indicating a strong focus on affordable, immediate consumption and youth-driven impulse purchases.","Implement a targeted chiller seeding program for high-footfall outlets and ensure strong visibility of Rs. 10-20 impulse packs, especially near schools and colleges."
112735.0,S01367511,Kolkata,S01367511,Chakraborty Verity Stores,Retail,22.481607,88.323,West Bengal,Kolkata,Kolkata,Kolkata,Urban,Haridebpur,Kirana Str,Shree Sai Traders,2.11,0.17,1.2,3.07,0.95,0.16,2.36,2.31,0.16,0.16,0.16,0.16,0.16,0.16,10,54,135,1.0,8.0,13.0,161.0,174.0,163.0,395.0,337.0,393.0,463.0,510.0,423.0,195.0,144.0,43.0,1080.0,864.0,883.0,High (>100),0.0,0.0,0.0,0.0,304564.0,Yes,Yes,Yes,No,No,No,No,Rs. 5,Rs. 5,Rs. 5,Rs. 10,GT,Urban,1.1,Yes,55.0,<200 sqft,Micro Outlet,WEST BENGAL,Kolkata,yes,,,,,18.1818,,50.4592,,,,,,,,,,,,,,9.1744,99.6047,,,,,,177.4201,22.177513,2.38,8,East India,Retail,166.0,366.0,428.0,466.5,127.33333333333331,0.16,0.17,0.16,0.16,11.0,0.15,D,150.0,1.0,1,0.0,1.0,650.05,627.88,96.6,True,D+,2189.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1,1.0,5.0,5.0,5.0,1.0,1,2,Urban High-Footfall Impulse GT with Low Premium,"This is the largest cluster of small, established urban GT outlets, including kiranas and paan kiosks, serving SEC C/D households. Despite high school proximity and significant footfall, VPO is low with minimal premium sales, indicating a strong focus on affordable, immediate consumption and youth-driven impulse purchases.","Implement a targeted chiller seeding program for high-footfall outlets and ensure strong visibility of Rs. 10-20 impulse packs, especially near schools and colleges."
120795.0,2127135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PUNJAB,Balance,no,,,,,199.9998,,82.5696,,,,,,,,,,1454.544,,,,13.7616,63.6363,,,,,,1814.5113,1814.5113,13.0,1,North India,,,,,,,,,,,,45.49,C,,,0,0.0,0.0,3796.23,1981.72,52.2,True,C+,811.0,,,,,,,,,0,,,,,0.0,2,1,Rural Kirana Everyday Needs with High Affordability,"These are small, predominantly rural kiranas serving low-income SEC D/E households, characterized by very low VPO and limited SKU range. Shoppers prioritize extreme affordability and basic, high-frequency needs, often purchasing single-serve or sachet formats. Many are new or less active outlets.",Focus on driving numeric distribution of Rs. 5 and Rs. 10 entry-price-point SKUs and basic MSL compliance to capture trial and penetration in this price-sensitive segment.
