DIST_CD,OUTLET_UID_EDITED,pepsi_top_city_name,outlet_code,outlet_name,channel,latitude,longitude,state,district,taluk,city_village,sector,nbrhd,sub_channel_name,nearest_pepsi_distributor_name,nearest_pepsi_distributer_distance_in_km,distance_to_nearest_school_in_km,distance_to_nearest_college_in_km,distance_to_nearest_large_office_in_km,distance_to_nearest_liqour_str_in_km,distance_to_nearest_bus_stn_in_km,distance_to_nearest_train_stn_in_km,distance_to_nearest_malls,distance_to_nearest_theatres,distance_to_nearest_temple,distance_to_nearest_church,distance_to_nearest_mosque,distance_to_nearest_gurdwara,distance_to_nearest_jain_temple,no_of_schools_in_a_1_km_radius,no_of_schools_in_a_2_km_radius,no_of_schools_in_a_3_km_radius,no_of_colleges_in_a_1_km_radius,no_of_colleges_in_a_2_km_radius,no_of_colleges_in_a_3_km_radius,sec_a1_hhs,sec_a2_hhs,sec_a3_hhs,sec_b1_hhs,sec_b2_hhs,sec_c1_hhs,sec_c2_hhs,sec_d1_hhs,sec_d2_hhs,sec_e1_hhs,sec_e2_hhs,sec_e3_hhs,3_member_hhs,4_member_hhs,5+_member_hhs,estmtd_daily_footfall_tag,no_of_single_floor_bldgs,no_of_two_floor_bldgs,no_of_three_four_floors_bldgs,no_of_abv_five_floors_bldgs,nbrhd_per_capita_income,chocolates_avlblty,biscuits_avlblty,noodles_avlblty,protein_bars_avlblty,oats_avlblty,premium_category_sold,premium_snacks_sold,western_salty_lead_pack,chocolates_lead_pack,biscuits_lead_pack,noodles_lead_pack,store_format,urban_vs_periphery_tagging,distnc_from_city_boundary_km,cooler_available,store_size,store_size_bracket,store size tagging,DB State,Top City,BI,LAYS LARGE 20,DORITOS SMALL 5,CHEETOS MEDIUM 10,QUAKER >L >273,KURKURE MEDIUM 10,DORITOS MEDIUM 10,LAYS SMALL 5,DORITOS LARGE 20,KURKURE >L >30,PROMO>L >30,UNCLE CHIPPS SMALL 5,QUAKER SMALL <99,QUAKER MEDIUM 79-460,UNCLE CHIPPS LARGE 20,QUAKER LARGE 189-380,DORITOS >L >30,KURKURE LARGE 20,UNCLE CHIPPS MEDIUM 10,LAYS >L >30,CHEETOS >L >30,KURKURE SMALL 5,LAYS MEDIUM 10,UNCLE CHIPPS >L >30,KKNMK >L >30,CHEETOS SMALL 5,KKNMK SMALL 5,KKNMK MEDIUM 10,TOTAL_REVENUE,VPO,AVG_SKU,ACTIVE_MONTHS,COHORT,SUB_CHANNEL,sec_a_hhs,sec_b_hhs,sec_c_hhs,sec_d_hhs,sec_e_hhs,distance_to_nearest_religious_place,distance_to_nearest_educational_institute_in_km,distance_to_nearest_transport_stn_in_km,distance_to_nearest_commercial_place,no_of_educational_institute_in_a_1_km_radius,vpo_percentile,priority_bucket,estmtd_daily_footfall_numeric,cooler_available_bin,BI_bin,is_modern_trade,is_urban,predicted_potential_vpo,opportunity_gap,gap_pct_of_potential,has_upside,priority,gap_rank_within_bucket,cooler_available_num,chocolates_avlblty_num,biscuits_avlblty_num,noodles_avlblty_num,protein_bars_avlblty_num,oats_avlblty_num,premium_category_sold_num,premium_snacks_sold_num,BI_num,store_size_bracket_num,western_salty_lead_pack_num,chocolates_lead_pack_num,biscuits_lead_pack_num,is_urban_sector,priority_bucket_num,cluster,segment_label,segment_description,segment_action
109582.0,S00458979,Pune,S00458979,Indrayani Bazar-Nr,Retail,18.638255,73.842595,Maharashtra,Pune,Haveli,Pimpri Chinchwad,Urban,Indrayani Nagar,Grocry Dept Str (Stand-alone),Kakade Agency,4.7,0.16,0.79,0.55,0.36,6.25,4.12,2.24,0.08,0.08,0.08,0.08,0.08,0.08,13,32,73,2.0,3.0,22.0,39.0,45.0,53.0,119.0,137.0,215.0,194.0,172.0,158.0,37.0,31.0,38.0,293.0,190.0,89.0,High (>100),184.0,248.0,138.0,26.0,208052.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,>Rs. 20,>Rs. 20,>Rs. 20,>Rs. 20,MT,Periphery,5.4,Yes,165.0,<200 sqft,Micro Outlet,MAHARASHTRA,Pune,yes,597.6279,,1141.5014,,18497.6129,2719.366,,,,,,,,,,,,,,,,25261.6416,,,,,,48217.7498,4018.145817,16.92,12,MAHARASHTRA,Retail,45.66666666666666,128.0,204.5,165.0,35.333333333333336,0.08,0.16,4.12,0.08,15.0,76.15,B,150.0,1.0,1,1.0,0.0,5006.77,988.63,19.7,True,B+,1015.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,,,,1.0,3,4,Urban Modern Trade Premium Stock-up,"This cluster represents larger, established urban Modern Trade grocery stores with high SKU counts, 100% cooler availability, and significant premium category sales. Serving higher-income households, these outlets are key for planned purchases and stock-up missions. Commercial focus is on range, planogram compliance, and secondary displays for premium and multi-serve formats.","Ensure full range availability of multi-serve and premium SKUs, optimize planogram compliance, and secure secondary display space for promotional activities."
114773.0,2790614,Bengaluru,2790614,AMAR DEPARTMENTAL STORE,Retail,12.987961,77.60838,Karnataka,Bengaluru Urban,Bengaluru,Bengaluru,Urban,Shivaji Nagar,Grocry Dept Str (Stand-alone),Kishore Marketing,2.87,0.17,0.56,0.73,0.25,0.41,1.33,0.45,0.08,0.08,0.08,0.08,0.08,0.08,44,94,205,12.0,44.0,102.0,224.0,304.0,338.0,697.0,855.0,1342.0,1539.0,1682.0,1635.0,355.0,200.0,123.0,1309.0,2326.0,4819.0,Medium (30 to 100),0.0,0.0,0.0,0.0,343542.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,>Rs. 20,>Rs. 20,>Rs. 20,>Rs. 20,MT,Urban,3.4,Yes,455.0,300–600 sqft,Core Outlet,KARNATAKA,Bengaluru,yes,,,,,1727.271,,109.092,,,,,,,,,,,,,,137.616,6981.8112,,,,,,8955.7902,2238.94755,7.25,4,West India,Retail,288.6666666666667,776.0,1440.5,1658.5,226.0,0.08,0.17,0.41,0.08,56.0,54.38,C,,1.0,1,1.0,1.0,2249.55,10.6,0.5,True,C+,2562.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,,,,,1.0,2,4,Urban Modern Trade Premium Stock-up,"This cluster represents larger, established urban Modern Trade grocery stores with high SKU counts, 100% cooler availability, and significant premium category sales. Serving higher-income households, these outlets are key for planned purchases and stock-up missions. Commercial focus is on range, planogram compliance, and secondary displays for premium and multi-serve formats.","Ensure full range availability of multi-serve and premium SKUs, optimize planogram compliance, and secure secondary display space for promotional activities."
112197.0,2558416,,2558416,Rmb Madeena Super Market,Retail,12.815467,75.062392,Karnataka,Dakshina Kannada,Bantval,Bolanthuru,Rural,,Grocry Dept Str (Stand-alone),Mas Enterprises,16.69,0.58,7.48,24.96,8.18,6.57,3.39,21.74,2.42,3.81,2.42,2.42,2.42,2.42,1,5,15,0.0,0.0,0.0,8.0,15.0,23.0,28.0,5.0,76.0,119.0,141.0,206.0,86.0,69.0,25.0,86.0,142.0,514.0,Low (<30),110.0,3.0,0.0,0.0,264858.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,>Rs. 20,>Rs. 20,>Rs. 20,>Rs. 20,MT,,,Yes,330.0,300–600 sqft,Core Outlet,KARNATAKA,Balance,yes,27022.8984,,,,9.0909,,2161.3545,3363.633,136.3635,,,,,181.818,,,9909.081,,5284.346,,627.279,2644.2702,,,,,,51340.1345,4278.344542,20.5,12,West India,Retail,15.333333333333334,16.5,97.5,173.5,60.0,2.42,0.58,3.39,2.42,1.0,78.11,B,15.0,1.0,1,1.0,0.0,6545.53,2267.19,34.6,True,B+,464.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,,,,,0.0,3,4,Urban Modern Trade Premium Stock-up,"This cluster represents larger, established urban Modern Trade grocery stores with high SKU counts, 100% cooler availability, and significant premium category sales. Serving higher-income households, these outlets are key for planned purchases and stock-up missions. Commercial focus is on range, planogram compliance, and secondary displays for premium and multi-serve formats.","Ensure full range availability of multi-serve and premium SKUs, optimize planogram compliance, and secure secondary display space for promotional activities."
117884.0,2558867,,2558867,Lk Noor Super Market,Retail,27.395371,74.670997,Rajasthan,Nagaur,Didwana,Cholookhan,Rural,,Grocry Dept Str (Stand-alone),Krishana Traders,9.07,39.96,50.02,101.08,17.76,51.68,11.24,97.94,32.88,50.12,50.12,50.12,50.12,50.12,2,6,9,0.0,0.0,0.0,2.0,8.0,14.0,10.0,1.0,44.0,71.0,93.0,131.0,60.0,56.0,21.0,42.0,58.0,388.0,Low (<30),0.0,0.0,0.0,0.0,58653.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,>Rs. 20,>Rs. 20,>Rs. 20,>Rs. 20,MT,,,Yes,310.0,300–600 sqft,Core Outlet,RAJASTHAN,Balance,yes,9782.601,,,,9472.7178,199.9998,4753.257,709.0902,,,385.3248,,1954.545,6770.745,,,9300.387,3490.9056,,,1041.8784,12636.351,,,,,,60497.8026,5041.48355,20.5,12,North India,Retail,8.0,5.5,57.5,112.0,45.66666666666666,50.12,39.96,11.24,32.88,2.0,82.47,A,15.0,1.0,1,1.0,0.0,6795.2,1753.72,25.8,True,A+,252.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,,,,,0.0,4,4,Urban Modern Trade Premium Stock-up,"This cluster represents larger, established urban Modern Trade grocery stores with high SKU counts, 100% cooler availability, and significant premium category sales. Serving higher-income households, these outlets are key for planned purchases and stock-up missions. Commercial focus is on range, planogram compliance, and secondary displays for premium and multi-serve formats.","Ensure full range availability of multi-serve and premium SKUs, optimize planogram compliance, and secure secondary display space for promotional activities."
109582.0,2497216,Pune,2497216,Om Super Market,Retail,18.672116,73.8095,Maharashtra,Pune,Haveli,Pimpri Chinchwad,Urban,Kudalwadi-Jadhavwadi,Grocry Dept Str (Stand-alone),Kakade Agency,2.77,0.06,0.29,2.22,0.85,6.72,3.96,0.84,0.65,0.65,0.65,0.65,0.65,0.65,5,37,62,4.0,7.0,17.0,47.0,54.0,64.0,143.0,165.0,259.0,233.0,210.0,191.0,45.0,37.0,46.0,351.0,228.0,106.0,High (>100),134.0,68.0,38.0,178.0,203898.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,>Rs. 20,>Rs. 20,>Rs. 20,>Rs. 20,MT,Periphery,10.0,Yes,160.0,<200 sqft,Micro Outlet,MAHARASHTRA,Pune,yes,163.6362,,90.909,,2490.9066,363.636,,,,,,,,,,,218.1816,,,,,3099.9969,,,,,,6427.2663,1285.45326,11.2,5,MAHARASHTRA,Retail,55.0,154.0,246.0,200.5,42.66666666666666,0.65,0.06,3.96,0.65,9.0,31.42,C,150.0,1.0,1,1.0,0.0,3235.43,1949.98,60.3,True,C+,842.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,,,,1.0,2,4,Urban Modern Trade Premium Stock-up,"This cluster represents larger, established urban Modern Trade grocery stores with high SKU counts, 100% cooler availability, and significant premium category sales. Serving higher-income households, these outlets are key for planned purchases and stock-up missions. Commercial focus is on range, planogram compliance, and secondary displays for premium and multi-serve formats.","Ensure full range availability of multi-serve and premium SKUs, optimize planogram compliance, and secure secondary display space for promotional activities."
114047.0,2327783,Bengaluru,2327783,Pearl City Super Market,Retail,13.011095,77.674043,Karnataka,Bengaluru Urban,Bengaluru,Bengaluru,Urban,Vijnanapura,Grocry Dept Str (Stand-alone),Jumbotail Wholesale Private Limited,0.73,0.32,0.6,2.4,0.18,0.08,1.18,1.88,0.09,0.11,0.11,0.11,0.11,0.11,26,59,122,2.0,8.0,30.0,104.0,111.0,124.0,305.0,311.0,469.0,489.0,435.0,411.0,112.0,63.0,56.0,607.0,932.0,1008.0,Low (<30),0.0,0.0,0.0,0.0,454064.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,>Rs. 20,>Rs. 20,>Rs. 20,>Rs. 20,MT,Urban,3.1,Yes,970.0,600–1000 sqft,Large Outlet,KARNATAKA,Bengaluru,yes,,,,,754.9412,,1295.28,,,,,,,,,,,,,,1298.298,1626.8772,,,,,,4975.3964,1243.8491,13.75,4,West India,Retail,113.0,308.0,479.0,423.0,77.0,0.11,0.32,0.08,0.09,28.0,30.19,C,15.0,1.0,1,1.0,1.0,4777.22,3533.37,74.0,True,C+,105.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,,,,,1.0,2,4,Urban Modern Trade Premium Stock-up,"This cluster represents larger, established urban Modern Trade grocery stores with high SKU counts, 100% cooler availability, and significant premium category sales. Serving higher-income households, these outlets are key for planned purchases and stock-up missions. Commercial focus is on range, planogram compliance, and secondary displays for premium and multi-serve formats.","Ensure full range availability of multi-serve and premium SKUs, optimize planogram compliance, and secure secondary display space for promotional activities."
116910.0,2425089,,2425089,I G Super Market K,Retail,23.289245,72.596759,Gujarat,Gandhinagar,Gandhinagar,Sonipur,Rural,,Grocry Dept Str (Stand-alone),Dhanlaxmi Traders,9.15,5.56,9.05,17.47,11.59,19.57,4.65,13.04,4.97,13.04,13.04,13.04,13.04,13.04,1,1,5,0.0,0.0,0.0,1.0,4.0,7.0,3.0,0.0,48.0,80.0,76.0,129.0,45.0,41.0,16.0,41.0,99.0,250.0,Low (<30),,,,,294423.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,>Rs. 20,>Rs. 20,>Rs. 20,>Rs. 20,MT,,,Yes,365.0,300–600 sqft,Core Outlet,GUJARAT,Balance,yes,,,181.818,,46165.9692,381.8178,,,,,,,,727.272,,,,109.0908,,,,7599.9924,,,,,,55165.9602,4597.16335,7.33,12,GUJARAT,Retail,4.0,1.5,64.0,102.5,34.0,13.04,5.56,4.65,4.97,1.0,80.17,A,15.0,1.0,1,1.0,0.0,2854.83,-1742.33,-61.0,False,A,1044.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,,,,,0.0,4,4,Urban Modern Trade Premium Stock-up,"This cluster represents larger, established urban Modern Trade grocery stores with high SKU counts, 100% cooler availability, and significant premium category sales. Serving higher-income households, these outlets are key for planned purchases and stock-up missions. Commercial focus is on range, planogram compliance, and secondary displays for premium and multi-serve formats.","Ensure full range availability of multi-serve and premium SKUs, optimize planogram compliance, and secure secondary display space for promotional activities."
106886.0,S01127075,,S01127075,Prince Departmental Store,Retail,26.758334,94.203866,Assam,Jorhat,Jorhat East,Jorhat,Urban,Krishna Nagar,Grocry Dept Str (Stand-alone),M/S Vashwat Trade & Associates,1.09,0.13,0.14,246.41,0.34,0.14,1.53,0.06,0.06,0.06,0.06,0.06,0.06,0.06,31,60,82,9.0,14.0,17.0,7.0,5.0,6.0,13.0,12.0,17.0,11.0,7.0,7.0,3.0,2.0,1.0,21.0,26.0,26.0,Medium (30 to 100),0.0,0.0,0.0,0.0,535374.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,>Rs. 20,>Rs. 20,>Rs. 20,>Rs. 20,MT,,,Yes,1120.0,1000+ sqft,Super Store,ASSAM,Balance,yes,48456.0792,,,,20613.4188,1092.0949,2956.155,1726.4805,,,161.2656,,14072.724,17977.8483,12027.2733,,24445.035,24509.8997,,,245.457,40335.945,,,,,,208619.6763,17384.973025,24.17,12,Northeast India,Retail,6.0,12.5,14.0,7.0,2.0,0.06,0.13,0.14,0.06,40.0,97.98,A,,1.0,1,1.0,0.0,8099.05,-9285.92,-114.7,False,A,1754.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,,,,,1.0,4,4,Urban Modern Trade Premium Stock-up,"This cluster represents larger, established urban Modern Trade grocery stores with high SKU counts, 100% cooler availability, and significant premium category sales. Serving higher-income households, these outlets are key for planned purchases and stock-up missions. Commercial focus is on range, planogram compliance, and secondary displays for premium and multi-serve formats.","Ensure full range availability of multi-serve and premium SKUs, optimize planogram compliance, and secure secondary display space for promotional activities."
114773.0,2178351,Bengaluru,2178351,Green Fare Retail,Retail,13.018311,77.596148,Karnataka,Bengaluru Urban,Bengaluru,Bengaluru,Urban,Jayachamarajendra Nagar,Grocry Dept Str (Stand-alone),Bagaria Medmark Private Limited,3.01,0.07,0.28,1.11,0.35,0.16,2.72,0.48,0.23,0.23,0.23,0.23,0.23,0.23,29,118,253,8.0,32.0,90.0,316.0,282.0,320.0,726.0,720.0,1060.0,1106.0,1002.0,959.0,216.0,140.0,98.0,1309.0,1958.0,2654.0,Low (<30),0.0,0.0,0.0,0.0,541020.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,>Rs. 20,>Rs. 20,>Rs. 20,>Rs. 20,MT,Urban,2.5,Yes,1100.0,1000+ sqft,Super Store,KARNATAKA,Bengaluru,yes,14943.8589,,654.5448,,11573.9026,999.999,54.546,345.4542,0.0,,,654.546,703.6362,,1336.3637,,10428.4482,,15860.386,,0.0,19358.0868,,,,,,76913.7724,6409.481033,35.25,12,West India,Retail,306.0,723.0,1083.0,980.5,151.33333333333334,0.23,0.07,0.16,0.23,37.0,87.82,A,15.0,1.0,1,1.0,1.0,11243.91,4834.43,43.0,True,A+,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,,,,,1.0,4,4,Urban Modern Trade Premium Stock-up,"This cluster represents larger, established urban Modern Trade grocery stores with high SKU counts, 100% cooler availability, and significant premium category sales. Serving higher-income households, these outlets are key for planned purchases and stock-up missions. Commercial focus is on range, planogram compliance, and secondary displays for premium and multi-serve formats.","Ensure full range availability of multi-serve and premium SKUs, optimize planogram compliance, and secure secondary display space for promotional activities."
114905.0,2424765,Agra,2424765,Ri Mart,Retail,27.189632,78.003028,Uttar Pradesh,Agra,Agra,Agra,Urban,Jatpura,Grocry Dept Str (Stand-alone),Maa Lakshmi Trading Company-Tt,1.52,0.38,0.33,0.92,0.63,0.2,0.78,0.31,0.18,0.18,0.18,0.18,0.18,0.18,37,134,246,4.0,29.0,41.0,254.0,326.0,340.0,709.0,997.0,1240.0,1165.0,1450.0,1310.0,207.0,253.0,159.0,689.0,1373.0,5775.0,High (>100),0.0,0.0,0.0,0.0,125053.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,>Rs. 20,>Rs. 20,>Rs. 20,>Rs. 20,MT,Urban,0.4,Yes,510.0,300–600 sqft,Core Outlet,UTTAR PRADESH,Agra,yes,10820.5428,53.5716,,,3255.7291,181.818,2155.5696,1218.1806,,,1495.4256,,,6119.3616,,,6275.0928,3972.3294,,,1698.6087,4508.6925,,,,,,41754.9223,3479.576858,24.5,12,UTTAR PRADESH,Retail,306.6666666666667,853.0,1202.5,1380.0,206.3333333333333,0.18,0.33,0.2,0.18,41.0,71.5,B,150.0,1.0,1,1.0,1.0,7462.03,3982.45,53.4,True,B+,81.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,,,,,1.0,3,4,Urban Modern Trade Premium Stock-up,"This cluster represents larger, established urban Modern Trade grocery stores with high SKU counts, 100% cooler availability, and significant premium category sales. Serving higher-income households, these outlets are key for planned purchases and stock-up missions. Commercial focus is on range, planogram compliance, and secondary displays for premium and multi-serve formats.","Ensure full range availability of multi-serve and premium SKUs, optimize planogram compliance, and secure secondary display space for promotional activities."
120363.0,2298130,,2298130,Shivam Mart,Retail,22.362338,82.74594,Chattisgarh,Korba,Katghora,Korba (Katghora sub-distt) Pt 2 of 2,Urban,Korba (Katghora sub-distt) Pt 2 of 2,Grocry Dept Str (Stand-alone),Mass Telecom - Rd,0.53,0.24,2.58,71.49,2.03,0.0,5.39,4.24,2.1,4.24,4.24,4.24,4.24,4.24,9,20,40,0.0,0.0,1.0,353.0,654.0,1839.0,1524.0,3544.0,5304.0,3139.0,4097.0,4262.0,1851.0,2936.0,1468.0,5111.0,9155.0,17575.0,High (>100),0.0,0.0,0.0,0.0,91025.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,>Rs. 20,>Rs. 20,>Rs. 20,>Rs. 20,MT,,,Yes,1055.0,1000+ sqft,Super Store,CHHATTISGARH,Balance,yes,909.09,,,,8803.9458,545.454,8343.456,90.909,,,,,,54.5454,,,672.7266,327.2724,,,6443.5937,9890.1114,,,,,,36081.1043,3006.758692,13.0,12,East India,Retail,948.6666666666666,2534.0,4221.5,4179.5,2085.0,4.24,0.24,0.0,2.1,9.0,66.33,B,150.0,1.0,1,1.0,0.0,4956.5,1949.75,39.3,True,B+,584.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,,,,,1.0,3,4,Urban Modern Trade Premium Stock-up,"This cluster represents larger, established urban Modern Trade grocery stores with high SKU counts, 100% cooler availability, and significant premium category sales. Serving higher-income households, these outlets are key for planned purchases and stock-up missions. Commercial focus is on range, planogram compliance, and secondary displays for premium and multi-serve formats.","Ensure full range availability of multi-serve and premium SKUs, optimize planogram compliance, and secure secondary display space for promotional activities."
113249.0,S01141687,Jaipur,S01141687,Goodwill Department Store,Retail,26.913448,75.796213,Rajasthan,Jaipur,Jaipur,Jaipur,Urban,Civil Lines,Grocry Dept Str (Stand-alone),Balaji Enterprises,1.31,4.82,0.47,0.62,0.18,96.02,0.79,0.68,0.21,0.35,0.35,0.35,0.35,0.35,18,99,251,10.0,24.0,45.0,108.0,86.0,110.0,188.0,144.0,239.0,217.0,174.0,160.0,50.0,34.0,6.0,229.0,398.0,732.0,High (>100),60.0,75.0,33.0,13.0,12136126.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,>Rs. 20,>Rs. 20,>Rs. 20,>Rs. 20,MT,Urban,2.2,Yes,240.0,200–300 sqft,Small Outlet,RAJASTHAN,Jaipur,yes,5975.4882,,,,2091.3035,450.593,,218.1816,103.1623,,,,,1725.69,,0.0,2790.5112,1145.4534,3732.8028,,68.808,7349.7957,,,,,,25651.7897,2137.649142,21.0,12,North India,Retail,101.33333333333331,166.0,228.0,167.0,30.0,0.35,0.47,0.79,0.21,28.0,52.34,C,150.0,1.0,1,1.0,1.0,6224.01,4086.36,65.7,True,C+,35.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2.0,,,,1.0,2,4,Urban Modern Trade Premium Stock-up,"This cluster represents larger, established urban Modern Trade grocery stores with high SKU counts, 100% cooler availability, and significant premium category sales. Serving higher-income households, these outlets are key for planned purchases and stock-up missions. Commercial focus is on range, planogram compliance, and secondary displays for premium and multi-serve formats.","Ensure full range availability of multi-serve and premium SKUs, optimize planogram compliance, and secure secondary display space for promotional activities."
119834.0,2769423,Pune,2769423,Shiv Super Market,Retail,18.55177199,73.93145157,Maharashtra,Pune,Pune City,Pune,Urban,Kharadi Infotech,Grocry Dept Str (Stand-alone),Ace Energie,3.25,0.08,0.66,1.94,0.11,0.27,2.78,0.29,0.29,0.29,0.29,0.29,0.29,0.29,8,34,56,1.0,5.0,15.0,56.0,72.0,84.0,230.0,278.0,453.0,461.0,409.0,383.0,78.0,62.0,54.0,550.0,809.0,870.0,High (>100),67.0,102.0,22.0,26.0,238138.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,>Rs. 20,>Rs. 20,>Rs. 20,>Rs. 20,MT,Urban,1.1,Yes,170.0,<200 sqft,Micro Outlet,MAHARASHTRA,Pune,yes,545.454,,199.9998,,3454.542,218.1816,0.0,,,,,,,90.909,,,363.636,,,,600.006,4581.8136,,,,,,10054.542,1675.757,13.57,6,MAHARASHTRA,Retail,70.66666666666667,254.0,457.0,396.0,64.66666666666667,0.29,0.08,0.27,0.29,9.0,42.23,C,150.0,1.0,1,1.0,1.0,3931.8,2256.04,57.4,True,C+,601.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,1.0,,,,1.0,2,4,Urban Modern Trade Premium Stock-up,"This cluster represents larger, established urban Modern Trade grocery stores with high SKU counts, 100% cooler availability, and significant premium category sales. Serving higher-income households, these outlets are key for planned purchases and stock-up missions. Commercial focus is on range, planogram compliance, and secondary displays for premium and multi-serve formats.","Ensure full range availability of multi-serve and premium SKUs, optimize planogram compliance, and secure secondary display space for promotional activities."
118259.0,1883194,Hyderabad,1883194,Flex Mart,Retail,17.393202,78.445118,Telangana,Hyderabad,Hyderabad unassignd,Hyderabad,Urban,Mehdipatnam,Grocry Dept Str (Stand-alone),Jumbotail Wholesale Private Limited,1.89,0.06,0.02,0.9,0.47,0.05,2.3,0.31,0.29,0.31,0.29,0.29,0.0,0.29,61,190,348,0.0,55.0,0.0,180.0,206.0,242.0,649.0,591.0,953.0,885.0,663.0,540.0,197.0,115.0,94.0,842.0,1279.0,2452.0,Medium (30 to 100),27.0,35.0,62.0,20.0,148837.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes,>Rs. 20,>Rs. 20,>Rs. 20,>Rs. 20,MT,Urban,4.8,Yes,230.0,200–300 sqft,Small Outlet,TELANGANA,Hyderabad,yes,4149.4032,,636.363,,8335.964,,363.64,,,,,,,,,,1813.437,,,,227.275,8790.509,,,,,,24316.5912,2210.5992,15.0,11,South India,Retail,209.3333333333333,620.0,919.0,601.5,135.33333333333334,0.0,0.02,0.05,0.29,61.0,53.91,C,,1.0,1,1.0,1.0,4300.88,2090.28,48.6,True,C+,721.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,2.0,,,,1.0,2,4,Urban Modern Trade Premium Stock-up,"This cluster represents larger, established urban Modern Trade grocery stores with high SKU counts, 100% cooler availability, and significant premium category sales. Serving higher-income households, these outlets are key for planned purchases and stock-up missions. Commercial focus is on range, planogram compliance, and secondary displays for premium and multi-serve formats.","Ensure full range availability of multi-serve and premium SKUs, optimize planogram compliance, and secure secondary display space for promotional activities."
113913.0,S01279400,Nagpur,S01279400,Siddhivinayak Super Bazar,Retail,21.132699,79.146759,Maharashtra,Nagpur,Nagpur (Urban),Nagpur,Urban,Vatoda,Grocry Dept Str (Stand-alone),Soham Corporation,3.3,0.19,1.8,7.52,0.32,468.74,1.6,5.81,0.05,0.05,0.05,0.05,0.05,0.05,7,51,136,0.0,8.0,47.0,13.0,65.0,228.0,287.0,832.0,1289.0,845.0,1110.0,1193.0,491.0,619.0,310.0,1330.0,2838.0,3953.0,High (>100),133.0,94.0,25.0,3.0,173934.0,Yes,Yes,Yes,No,Yes,Yes,No,>Rs. 20,>Rs. 20,>Rs. 20,>Rs. 20,MT,Urban,0.8944099999999999,Yes,1600.0,1000+ sqft,Super Store,MAHARASHTRA,Nagpur,yes,7945.4466,,1086.956,,8310.2708,1814.228,,1454.544,1745.4528,,,,,1618.1802,,445.4548,7054.5384,1049.802,3763.6326,,,9521.3352,,,,,,45809.8414,3817.486783,29.92,12,MAHARASHTRA,Retail,102.0,559.5,1067.0,1151.5,473.3333333333333,0.05,0.19,1.6,0.05,7.0,74.57,B,150.0,1.0,1,1.0,1.0,10338.97,6521.48,63.1,True,B+,3.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1,,,,,1.0,3,4,Urban Modern Trade Premium Stock-up,"This cluster represents larger, established urban Modern Trade grocery stores with high SKU counts, 100% cooler availability, and significant premium category sales. Serving higher-income households, these outlets are key for planned purchases and stock-up missions. Commercial focus is on range, planogram compliance, and secondary displays for premium and multi-serve formats.","Ensure full range availability of multi-serve and premium SKUs, optimize planogram compliance, and secure secondary display space for promotional activities."
